index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
18931,5cttYnhe480emw7rofGZQ6,Salty Dog,Swagger,"[""Flogging Molly""]",0.373,0.934,7,-6.581,1,0.085,0.00742,0.000184,0.398,0.776,79.949,141427,"i'll wait for you till i turn blue there's nothin' more a man can do don't get your bollocks in a twist settle down, don't take a fit ya drank with demons straight form hell they almost nearly won as well ya wiped the floor with victory then puked until you fell asleep blackened was the banshee's wail these boot will never fill her jail so you crawled into an empty boat for the gulf of mexico till cortez came an' when so did you from the ashes charred and blue smellin' like a salty dog back from hell where you belong anarchy, the scourge of every sea the antichrist aboard a rig with us your cutthroat thieves the ship went down we all near drowned ya stood there on the deck till the spanish came and flogged yer arse and dragged you from the wreck they threw a rope around yer neck to watch you dance the jig of death then left ya for the starvin' crows hoverin' like hungry whores one flew down plucked out your eye the other he had in his sights ya snarled at him, said leave me be i need the bugger so i can see",2000,Rock,50,716716,54.0,"[""5kQGFREO5FzMBMsAO3cEtj""]","[""celtic"", ""celtic punk"", ""celtic rock"", ""folk punk"", ""punk""]",True
18944,3wr4VlVaot0KEPL5W3XnEb,Last Flight Out,The Promise,"[""Plus One""]",0.555,0.43,4,-6.583,1,0.0243,0.137,0.0,0.384,0.223,78.006,236800,"i'm so scared that you will see all the weakness inside of me i'm so scared of letting go that the pain i've hid will show i know you want to hear me speak but i'm afraid that if i start to i'll never stop i want you to know you belong in my life i love the hope i see in your eyes for you i would fly at least i would try for you i'll take the last flight out i'm afraid that you will leave as my secrets have been revealed in my dreams you'll always stay every breathing moment from now i know you (i know you) want to hear me speak but i'm afraid that if i start to i'll never stop i want you to know you belong in my life i love the hope i see in your eyes for you i would fly at least i would try for you i'll take the last flight out i cannot hold back the truth no more i let you wait too long (wait too long) although it's hard and scares me so a life without you scares me more scares me more scares me more scares me more the last flight out for you i would fly at least i would try for you i'll take (oh, i would take) the last flight out i want you to know you belong in my life (you belong in my life) i love the hope i see in your eyes (i love the hope i see in your eyes, baby) for you i would fly (for you i would fly) at least i would try (at least i would try) for you i'll take (for you i would take) the last flight out",2000,Pop,50,46795,41.0,"[""5TMRulP603VraQhrFUUKnR""]","[""ccm"", ""christian pop""]",True
18947,1QwrhGl2I3D0aNdRQ5YFtm,Jah Jah City,More Fire,"[""Capleton""]",0.5670000000000001,0.644,10,-8.589,0,0.496,0.0915,0.0,0.0982,0.8230000000000001,137.178,202733,"jah jah city jah jah town dem waan fi turn it in a cow bwoy town now... and i seh ini promote to di highest level (you better know) so lets burn dis evil concept cah we ah seh dis is a destruction to di humanity so we ah seh (you better know) wanna watch out now oy check dis jah! jah jah city, jah jah town dem waan fi turn it in'a cow bwoy town now unno look yah now jah jah city, jah jah town dem waan fi turn in'a dead man town now unno look yah now well mr. john crow draw coffin john brown we nuh waan no more dead ina town mr. happy got so lucky trigger happy yow we no waan no more dead body well mr. joe kill quick, we nuh waan no more hit we nuh waan no more grave an we waan no more casket well life we promote which is righteousness sadam get a lick! unno look yah now! dem ah tell me how dem cold big forty five fi shoot down dem brother mold nuff ah dem seh dem cold like a body north pole so dem shoot down di young, shoot down di old shoot down di puss an di dog an di fool every weekend dem tek a next payroll out of man pocket dem shoot out billfold dis marcus garvey nuff a head haffi go roll look yah now dem think dem reach di ultimate, yow but dem reach nowhere yet, oy dem get caught in in a internet and society a tell dem dem a intellect dem promote too much dead unno look yah now ten miles outta di city oy it ah go get too shitty warn mr. john and me go warn ms. mitty warn all di shottah an me go warn all die hitty nuff a dem seh kill man without pity wrong kind of sip me all ah ketch dem ah sippy true dem licky licky, dem sicky rastafari judgement will slew all, yo! ayyyy... send me go trod down ina di east tell dem fi hold di peace we nuh waan no more coffin, we nuh waan no more hit well life we ah promote fi mek de ghetto youth see't life is wha we wish unno watch out now bloody, bloody...",2000,Folk,50,406427,55.0,"[""21J3YJTyq1biE3SvSNjzuf""]","[""dancehall"", ""lovers rock"", ""ragga"", ""reggae"", ""riddim"", ""roots reggae""]",True
18972,2Qz6fXjy6tIDrvOcSoOjdD,I Will Be Here,Revive,"[""Gary Valenciano""]",0.184,0.219,3,-13.497,1,0.0302,0.793,0.0,0.0693,0.21,176.42,309986,"tomorrow mornin' if you wake up and the sun does not appear i, i will be here if in the dark we lose sight of love hold my hand and have no fear 'cause i, i will be here i will be here (i will be here) when you feel like bein' quiet (when you need to) when you need to speak your mind i will listen and i will be here (and i will be here) when the laughter turns to cryin' (cry) through the winnin' and losin' and tryin' we'll be together 'cause i will be here tomorrow mornin' if you wake up and the future is unclear i, i'll be here just as sure as seasons are made for change our lifetimes are made for years i, i will be here i will be here (i will be here) you can cry on my shoulder (cry on) when the mirror tells us we're older i will hold you and i will be here to watch you grow in beauty and tell you all the things you are to me (to me) i will be here (i will be here) i will be true to the promise i have made (i made) to you and to the one who gave you to me i, i will be here hey, and just as sure as seasons are made for change our lifetimes are made for years 'cause i i will be here we'll be together forever 'cause i will be here (i will be here) i will be here (i will be here)",2000,Pop,50,902614,55.0,"[""0RHiqaoRCsFLPeEuj3OQz4""]","[""opm"", ""p-pop""]",True
18994,6NldY5aZigWeeGIMY41qG6,Fiction - Dreams in Digital,Vapor Transmission,"[""Orgy""]",0.578,0.946,5,-3.091,0,0.0449,0.00498,1e-05,0.269,0.545,119.938,205373,"she's lost in coma where it's beautiful intoxicated from the deep sleep, deep sleep do you wonder what it's like living in a permanent imagination? sleeping to escape reality, but you like it like that guilty by design, she's nothing more than fiction she dreams in digital 'cause it's better than nothing now that control is gone it seems unreal she's dreaming in digital she dreams in digital and your pixel army can't save you now my finger's on the kill switch i remember i used to compose your dreams (control your dreams) and don't be afraid to expose yourself before i shut you down you made some changes since the virus caught you sleeping guilty by design, she's nothing more than fiction but she dreams in digital 'cause it's better than nothing now that control is gone it seems unreal she's dreaming in digital (dreams in digital) 'cause it's better than nothing now that control is gone it seems unreal she's dreaming in digital (dreams in digital) she dreams in digital (dreams in digital) she dreams in digital she's guilty by design 'cause it's better than nothing now that control is gone it seems unreal that she's dreaming in digital (she's nothing more than fiction) 'cause it's better than nothing now that control is gone it seems unreal, she's dreaming in digital (dreams in digital)",2000,Rock,50,403722,52.0,"[""4uYwLU7k03RCQSRXGtQGg0""]","[""industrial"", ""industrial metal"", ""industrial rock"", ""nu metal""]",True
19037,31yQlGoP43qI3Fyom6Rhut,Show Your Teeth,I Remember....,"[""Audience Of One""]",0.329,0.421,6,-12.012,0,0.0679,0.332,0.0131,0.108,0.213,80.694,208797,show your teeth want so much to watch you hang show your teeth want so much to watch you cry show your teeth want so much to watch you hang show your teeth i love this show your teeth show your teeth want so much to watch you cry show your teeth i want so much,2000,Rock,50,14671,35.0,"[""0G1SUtHzLwGa2N3a9ZZd5q""]","[""midwest emo"", ""post-hardcore"", ""screamo""]",True
19042,4dim8F8t01qimHOmr6S3Gd,Hello Walls,The Complete Capitol Hits Of Faron Young,"[""Faron Young""]",0.62,0.406,0,-10.421,1,0.0281,0.722,7e-06,0.114,0.6950000000000001,101.489,146840,"hello, walls (hello) how'd things go for you today? don't you miss her since she up and walked away? and i'll bet you dread to spend another lonely night with me lonely walls i'll keep you company hello, window (hello, hello) well, i see that you're still here aren't you lonely since our darlin' disappeared? well, look here, is that a teardrop in the corner of your pane? now, don't you try to tell me that it's rain she went away and left us all alone the way she planned guess we'll have to learn to get along without her if we can hello, ceiling (hello, hello) i'm gonna stare at you awhile you know i can't sleep so won't you bear with me awhile we must all stick together or else i'll lose my mind i've got a feelin' she'll be gone a long, long time",2000,Country,50,112931,40.0,"[""6uvq6FeVsmhOWfJHxVNeBL""]","[""classic country"", ""honky tonk"", ""traditional country""]",True
19069,2yWUHhe2qlUXAxwpr8dDWK,Irresistible,In Blue,"[""The Corrs""]",0.5700000000000001,0.795,2,-7.459,1,0.0453,0.00611,0.0,0.101,0.55,126.735,219853,"you're irresistible, you're mine don't want you for the weekend don't want you for a day don't need a love divided don't want to feel this way see i want you to need me (the way i need you) just like i need you (the way i see you) and i want you to see me like no one before you're irresistible and natural, physical it's indefinable and magical, illogical so make you mine-able, you're mine so can't you see i'm tortured (tortured) oh, can't you hear my pain? if you just let me show you (show you) i'll be your summer rain then you'll feel that you want me (the way i'm feeling) just like i want you (the way i want you) and you know nothing's better it's like nothing before you're irresistible and natural, physical it's indefinable and magical, illogical so make you mine-able, you're mine now you feel what i'm feeling (don't you feel what i'm feeling) don't you know that it's more (it can take you places) it can take you places like never before you're irresistible and natural, physical it's indefinable and magical, illogical so make you mine-able, you're mine (you're irresistible) you're irresistible and natural, physical (such a natural, indescribable) so indefinable and magical, illogical (so indefinable, so illogical) so make you mine-able, you're mine (make you mine-able)",2000,Rock,50,1276244,62.0,"[""1VbWUxZTRNY2gw3qZ1tg9W""]","[""celtic rock""]",True
19081,5nbGfFqPfi7HcoHnDbRHgg,Without You,Bridging the Gap Remastered,"[""Charlie Wilson""]",0.682,0.413,5,-7.455,0,0.0307,0.162,0.0,0.101,0.0682,104.777,300267,"it feels like a lifetime, a thousand days have passed by since i held you close to me if i could see that smile from my friend i know that i could live again i need you here with me heaven knows what to say even though for right now you're so far away i hope and i pray somewhere in your heart i'll always stay girl, lately my sun doesn't shine without you never noticed what it feels like to be without you feels like i took my last step and my last breath in my life ending had to say just what i was feeling, girl cause my sun doesn't shine, sun doesn't shine without you this is more for me than for you girl, i finally see there's no substitute for what we have do you know how much i love you heaven knows what to say even though for right now you're so far away gonna tell you and show you do whatever i can do to get back to you girl, lately my sun doesn't shine without you never noticed what it feels like to be without you feels like i took my last step and my last breath in my life ending had to say just what i was feeling, girl cause my sun doesn't shine, sun doesn't shine without you",2000,Hip-Hop,50,1171480,64.0,"[""6CxZzQFUTM6AzgluGwtq5w""]","[""sexy drill""]",True
19106,1eJaG94qemD6iQ1x7E0qL4,Without You,Lucy Pearl,"[""Lucy Pearl""]",0.74,0.648,7,-4.51,0,0.163,0.246,0.0,0.655,0.705,88.843,237880,girl you know i want you and i don't know what to do without you all i know is i love you girl and you need me just like i need you and i want you baby no matter what you do i will hold on to you you should stay down for me follow your heart and you will see you will see without you i can't walk i can't talk what can i do without you i can't eat i can't sleep what can i do without you nowhere to go nowhere to turn what can i do without you without you without you try to imagine me and you hand in hand as we watch the moon it doesn't matter where we are 'cause you are always in my heart 'cause you are always in my heart yeah yeah without you i can't walk i can't talk what can i do without you i can't eat i can't sleep what can i do without you nowhere to go nowhere to turn what can i do without you without you without you girl yeah yeah i love you yeah yeah you need me too you know i want you i want you girl i know you want me too you know you need me you need me girl you know that i need you too you know you love me you love me girl you know that i love you too you know you love me what else what else meant to be you see i love you baby you know i want you baby and you want me too you know i need you baby and you need me too you know i love you baby and you love me too without you i can't walk i can't talk what can i do without you i can't eat i can't sleep what can i do without you i'll know one day what to do girl without you without you without you girl yeah yeah i don't know which way to go which way to turn without you i don't even know myself sometimes baby without you i know one day what to do girl without you without you without you girl yeah yeah,2000,R&B,50,250798,53.0,"[""0OUXTnqjvTg4iZ7Lhq6vv7""]","[""neo soul""]",True
19135,2Bv3KubyRDc7w4J5rC2DL5,Love by Grace,Lara Fabian,"[""Lara Fabian""]",0.416,0.376,6,-8.764,1,0.0322,0.714,0.0,0.104,0.194,137.699,247707,i remember the rain on the roof that morning and all the things that i wanted to say the angry words that came from nowhere without warning that stole the moment and sent me away and you standing there at the doorway crying and me wondering if i'd ever be back i said i didn't come here to leave you i didn't come here to lose i didn't come here believing i would ever be away from you i didn't come here to find out there's a weakness in my faith i was brought here by the power of love love by grace and i remember the road just went on forever just couldn't seem to turn that car around 'till in the distance like a long lost treasure a phone booth that just could not be found and you standing there at the doorway waiting and the moment when we laid back down i said i didn't come here to leave you i didn't come here to lose i didn't come here believing i would ever be away from you i didn't come here to find out there's a weakness in my faith i was brought here by the power of love love by grace that was just a moment in time and one we'll never forget one we can leave behind 'cause when there was doubt you'll remember i said i didn't come here believing i would ever be away from you i didn't come here to find out there's a weakness in my faith i was brought here by the power of love i was brought here by the power of love love by grace,2000,Pop,50,941134,58.0,"[""7ocwZINHqO9DZJgFtc1B20""]","[""chanson"", ""chanson qu\u00e9b\u00e9coise"", ""vari\u00e9t\u00e9 fran\u00e7aise""]",True
19138,5aivQ5CkXXHJoMLy0o92HL,You Send Me,The Man Who Invented Soul,"[""Sam Cooke""]",0.577,0.254,4,-10.13,0,0.0302,0.915,0.0,0.136,0.472,96.77,162467,"darling, you send me i know you send me darling, you send me honest, you do, honest you do honest, you do, whoa you thrill me i know you, you, you thrill me darling, you, you, you, you thrill me honest, you do (ooh, ooh, ooh, ooh, ooh) at first, i thought it was infatuation but ooh, it's lasted so long now i find myself wanting to marry you and take you home, whoa you, you, you, you send me i know you send me i know you send me honest you do (you send me) whoa, whenever i'm with you (you send me) i know, i know, i know when i'm near you (you send me) mmm hmm, mmm hmm, honest you do, honest you do whoa, i know (you thrill me) i know, i know, i know, when you hold me (you thrill me) whoa, whenever you kiss me (you thrill me) mmm hmm, mmm hmm, honest you do at first, i thought it was infatuation but ooh, it's lasted so long now i find myself wanting to marry you and take you home i know, i know, i know, you, you, you send me i know you send me whoa, you, you, you, you send me honest, you do (doo, doo, doo, doo, ooh)",2000,Pop,50,1894399,68.0,"[""6hnWRPzGGKiapVX1UCdEAC""]","[""classic soul"", ""motown"", ""soul""]",True
19190,02COSjkOwyoMNW30Tge9Gu,Deadbeat Holiday,Warning,"[""Green Day""]",0.529,0.93,7,-4.904,1,0.0594,0.00238,0.0,0.0995,0.505,82.42,215293,"wake up, the house is on fire and the cat's caught in the dryer philosophy's a liar when your home is your headstone ""icon"" is the last chance for hope when there's no such thing as heroes your faith lies in the ditch that you dug yourself in last chance to piss it all away nothing but hell to pay when the lights are going down deadbeat holiday celebrate your own decay there's a vacant sign that's hanging high on a noose over your home deadbeat holiday get on your knees and pray there's a vacant sign that's hanging high but at least you're not alone christmas lights in the middle of august grudges come back to haunt us your oldest allies are your long lost enemies grounded in a duplex to find that you're living on a landmine vacation hot spots is a cemetery drive last chance to piss it all away nothing but hell to pay when the lights are going down deadbeat holiday celebrate your own decay there's a vacant sign that's hanging high on a noose over your home deadbeat holiday get on your knees and pray there's a vacant sign that's hanging high but at least you're not alone last chance to piss it all away nothing but hell to pay when all you want to do is not give up deadbeat holiday celebrate your own decay there's a vacant sign that's hanging high on a noose over your home deadbeat holiday get on your knees and pray there's a vacant sign that's hanging high but at least you're not alone deadbeat holiday celebrate your own decay there's a vacant sign that's hanging high on a noose over your home deadbeat holiday get on your knees and pray there's a vacant sign that's hanging high but at least you're not alone",2000,Rock,50,17593270,82.0,"[""7oPftvlwr6VrsViSDV7fJY""]","[""pop punk"", ""punk""]",True
19209,7sOqd1dVmfU5mgqrUtlqc5,I Wish,TP-2.com,"[""R. Kelly""]",0.42,0.463,6,-9.056,1,0.12,0.068,0.0,0.119,0.659,78.83,334000,"i wish, i wish, i wish (to every city) i wish, i wish, i wish (every hood) i wish, i wish, i wish (and every block) i wish, i wish, i wish (ghetto america) rollin' through the hood, just stopped by to say, what's up? and let you know your baby boy ain't doin' so tough even though you passed, goin' on four long years still wakin' up late at night cryin' tears just thinkin' about those days you used to talk to me smilin' while i'm sippin' on this hennessy and remember, we'd brag on how rich we would be to get out this hood was like a fantasy and now you hear my songs the radio is playin' oh, i can't believe my ears and what everybody is sayin' boy, i tell you folks don't know the half i would give it all up just to take one ride (with you) how i used to kick it on the front porch (with you) and how i used to lay back and smoke weed (with you) and all the little basement party joints we'd do now, i'm just missing you how i wish, i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know, i know you're in a better place even though i can't see your face i know you're smilin' down on me sayin' everything's okay and if i make it out this thug life see you again someday i wish, i wish, i wish i wish, i wish, i wish ever since this money come, it's been nothing but stress sometimes i wish that i could just trade in my success y'all look at me and say, boy, you've been blessed but y'all don't see the inside of my unhappiness man, i swear this shit gets heavy like a ton that's why you hear me shootin' this real shit off like a gun i wonder how my friends would treat me now if i wasn't iced up with a bentley and a house that's why fake-ass niggas get fake-ass digits and fake-ass players get a real player hatin 'em ""honey love"" goes platinum and y'all ass come 'round but y'all don't wanna raise the roof until my shit is goin' down and now you hear my songs the radio is playin' oh, i can't believe my ears and what everybody is sayin' boy, i tell you folks don't know the half i would give it all up just to take one ride (with you) and how i used to hoop off in them to tournaments (with you) and how i used to club hop on weekends (with you) your family called the morning of the tragic end damn, my condolences i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow (oh i know) i know you're in a better place even though i can't see your face i know you're smilin' down on me sayin' everything's okay and if i make it out this thug life see you again someday i wish, i wish, i wish i wish, i wish, i wish voices in my head been tellin' me to come to church say, the lord is the only way for you to stop the hurt dreamin' of windows, black-tinted like a hearse but wakin' up to life sometimes seems worse and all i ever wanted is to be a better man and i try to keep it real with my homies, man want me to save the world, i don't understand how did i become the leader of a billion fans and now you hear my songs the radio is playin' oh, i can't believe my ears and what everybody's sayin' boy, i tell you folks don't know the half i would give it all up just to take one ride (with you) how i used to street perform on friday (with you) and how i'd go to church on easter sunday (with you) instead of y'all throwin' them stones at me somebody pray for me oh, i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow (still i know) i know you're in a better place even though i can't see your face i know you're smilin' down on me sayin' everything's okay oh, i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know you're in a better place even though i can't see your face i know you're smilin' down on me sayin' everything's okay oh, i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know you're in a better place even though i can't see your face i know you're smilin' down on me sayin' everything's okay oh, i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow",2000,R&B,50,2502309,69.0,"[""2mxe0TnaNL039ysAj51xPQ""]","[""r&b""]",True
19235,1lYOlG9ZNtz5p3eSgnMn0Z,Charmless Man,Blur: The Best Of,"[""Blur""]",0.523,0.891,9,-6.092,1,0.0425,0.00608,0.0,0.0538,0.791,116.601,213600,"i met him in a crowded room where people go to drink away their gloom he sat me down and so began the story of a charmless man educated the expensive way he knows his claret from his beaujolais i think he'd like to have been ronnie kray but then nature didn't make him that way he went (na, na, na, na, na, na) (na, na, na, na, na, na, na, na, na) he thinks his educated airs those family shares will protect him that we'll respect him he moves in circles of friends who just pretend that they like him he does the same to them and when you put it all together there's the model of a charmless man (na, na, na, na, na, na, na, na, na) na, na, na, na, na, na, na, na, na he knows the swingers and their cabaret says he can get in anywhere for free i began to go a little cross-eyed and from this charmless man i just had to hide he went (na, na, na, na, na, na, na, na, na) (na, na, na, na, na, na, na, na, na) he talks at speed, he gets nose bleeds he doesn't see his days are tumbling down upon him yes, he tries so hard to please he's just so keen for you to listen but no one's listening and when you put it all together there's the model of a charmless man he thinks his educated airs those family shares will protect him that you'll respect him and yet he tries so hard to please he's just so keen for you to listen but no one's listening and when you put it all together there's the model of a charmless man (na, na, na, na, na, na, na, na, na) (na, na, na, na, na, na, na, na, na) (na, na, na, na, na, na, na, na, na) (na, na, na, na, na, na, na) (na, na, na, na, na, na) (na, na, na, na, na, na, na)",2000,Rock,50,3987823,70.0,"[""7MhMgCo0Bl0Kukl93PZbYS""]","[""alternative rock"", ""britpop"", ""madchester""]",True
19251,5dVtj4IAnYSrI3jVfIFIaC,Farmhouse,Farmhouse,"[""Phish""]",0.447,0.743,0,-6.574,1,0.0282,0.209,0.0,0.0974,0.5670000000000001,143.993,242040,"welcome, this is a farmhouse. we have cluster flies, alas. and this time of year is bad. we are so very sorry there is little we can do, but swat them she didn't beg, oh not enough. she didn't stay when things got rough. i told a lie and she got mad she wasn't there when things got bad i never ever saw the northern lights (this is a farmhouse) i never really heard of cluster flies (cluster flies, alas) i never ever saw the stars so bright (this is a farmhouse) in the farmhouse, it will be alright (cluster flies, alas) brought this one to the stinging lash every man rise from the ash each betrayal begins with trust every man returns to dust i never ever saw the northern lights (this is a farmhouse) i never ever heard a cluster fly (cluster flies, alas) i never ever saw the stars so bright (this is a farmhouse) in the promise that you'll be all right (cluster flies, alas)",2000,Rock,50,562798,54.0,"[""5wbIWUzTPuTxTyG6ouQKqz""]","[""experimental jazz"", ""jam band""]",True
19339,5b3mIPS9eqmMfuoOr7JNkp,Goddamn Electric,Reinventing the Steel,"[""Pantera""]",0.378,0.947,6,-2.3,0,0.134,0.0005149999999999,0.00609,0.0331,0.348,128.195,296773,"there is a part of me that's always sixteen i've found the secret of eternal youth some get high on life or money but there's an escape, drop out of the race to walk through world by one's self, you can't be protected your trust is in whiskey, weed and black sabbath it's goddamn electric don't waste your time embrace it and then you will know yourself the change in you is goddamn electric the weight of the world has lifted and parted my eyes roll blind to sights that distracted through tunnel vision and dope-hair blinders i'll cut a path and evoke my will to walk through the world by one's self, you can't be protected your trust is in whiskey, weed and slayer it's goddamn electric don't fake your life inhale it and then you'll know yourself the change in you is goddamn electric don't waste your time embrace it and then you'll know yourself the change that is goddamn electric will focus the mind's eye one hand on the bottle, the other a shaking fist rejuvinated, yet i isolated, no pressure from the outside my sight is goddamn electric and these eyes have seen a world goddamn electric system don't waste your time embrace it and then you'll know yourself the change in you is goddamn electric goddamn electric goddamn electric goddamn electric",2000,Rock,50,6410531,73.0,"[""14pVkFUHDL207LzLHtSA18""]","[""groove metal"", ""heavy metal"", ""metal"", ""thrash metal""]",True
19378,1pPqVrG2RCHXx81Aw4xp99,Gravity Rides Everything,The Moon & Antarctica,"[""Modest Mouse""]",0.395,0.443,4,-7.971999999999999,1,0.0396,0.431,0.0352,0.504,0.714,103.262,259840,"oh, gotta see, gotta know right now what's that riding on your everything it isn't anything at all oh, gotta see, gotta know right now what's that writing on your shelf in the bathrooms and the bad motels no one really cared for it at all not the gravity plan early, early in the morning it pulls all on down my sore feet i want to go back to sleep in the motions and the things that you say it all will fall, fall right into place as fruit drops, flesh it sags everything will fall right into place when we die some sink and some lay but at least i don't see you float away and on split milk, sex and weight it all will fall, fall right into place oh, gotta see, gotta know right now what's that writing on your everything it isn't anything at all early, early in the morning it pulls all on down my sore feet i want to go back to sleep in the motions and the things that you say it all will fall, fall right into place as fruit drops, flesh it sags everything will fall right into place when we die some sink and some lay but at least i don't see you float away",2000,Rock,50,1584586,64.0,"[""1yAwtBaoHLEDWAnWR87hBT""]","[""alternative rock"", ""indie"", ""indie rock""]",True
19432,0UmIdWRGDL5gkXnqG9ZozM,Bonnie & Shyne (feat. Barrington Levy),Shyne,"[""Shyne"", ""Barrington Levy""]",0.855,0.874,10,-4.018,0,0.21,0.0363,0.0216,0.0869,0.861,89.449,257467,"[shyne] uhh, uhh in front of gucci in the winter, i seen ya witcha girl just walkin uh, in your chinchilla fur i was laid up in the coupe, back shade up lookin at cha face just pure wit no makeup a little bit of mac lip gloss, hair in a bun well done lookin for a ring, i seen none so i hopped out the coupe in hot pursuit to stop and, introduce like i'm shyne, and you? you my destiny and you're diamond cluster, too much just to touch ya perfume, down to ya structure think i'll wait, until the second night to fuck ya i want to marry you, nah i'm just playin but we can start wit a few nights, out in malibu surfin, be layin up on persians here's my number; put in ya purse and call me [chorus: barrington levy] on the telephone, she heard my voice tell me to pick her up in my rolls royce if my rolls royce, is not for ladies then girl i'm gonna take you in my mercedes if my mercedes will not fill up wit the disease then girl i'm gonna take you in my firebird if my firebird cannot take the curve girl put your ass in the damn metro bus [shyne] i'm gettin clo-ser, my player days is o-ver well maybe not completely but still and all, come here, rest ya head on my bed and let me get between ya legs lay on ya back, uh - take it from the back like a bad girl suppose to, i know you like that scream, wake the neighbors from they sleep grab the sheets witcha teeth, wiggle ya butt cheeks quarter styles over ya body, lick you up treat you like a convenience store, stick you up take you to the balcony, pick you up so you can look at the city, while i'm diggin ya kitty then we drive into the sunset, pull over get up on the hood ma, i ain't done yet, uhh [chorus] [shyne] (barrington levy) we've been together for a few months now did it all, four seasons to the trump beverly hills bungalows in ya underclothes in paris, eiffel tower bubble baths and showers in a silindo sheen, sincere is what you seem see me flip a couple things, load up magazines and i - i think you might be the right one, whoa (the right one) wait press the brakes, gotta investigate what i do know - to you it don't matter whether my pockets is slim or fatter whether it's bbq's or mr. child's platter even if i slip off the success ladder even if the paragraphs, didn't hit the charts and smash if my car was a train on the surface or back i think you'd be right there (know you'll be right there) cause we right there, no cartier charms just you in my arms, no sean don just a bottle of evian; see'mon, uh [chorus] [barrington levy] so i draw from my tonic and i take one sip should've seen me cause i gallop like a horse'll get whipped come quick yeahhhhhhhhh, come quick whoaaaaaaaaaa cause you i love, and not another although some may change, girl you know i will never i'ma love love love love love love you forever, oh-ii always be there - for me always be there be there for me ohhhhhhhhh, ayah, ayah, ayah, ayah, ayah ohhhhhhhhh for me, for me..",2000,Folk,50,736829,53.0,"[""64ovxBmjJ9ZDqkzEXVWpVc"", ""5mMuiFhh7faS7qxnTLRA6u""]","[""dancehall"", ""dub"", ""east coast hip hop"", ""lovers rock"", ""old school hip hop"", ""ragga"", ""reggae"", ""rocksteady"", ""roots reggae""]",True
19542,01Vnf757bIzFPFVaqdq6gm,Path Vol. 2,Cult,"[""Apocalyptica"", ""Sandra Nasic""]",0.447,0.686,8,-5.5440000000000005,1,0.0357,0.00058,0.0136,0.0871,0.345,105.017,204440,i want to live in fire with all the taste i desire it's all good if you let me dive with some sharks on the ground you lose your routine you lose your routine you lose your routine 'cause i found my path what the hell are you trying? now i know there is something more what happened to you? still standing on my path are you still denying? now i know there's something more that this is the truth it's all in you what do you come for? what did you expect to find? what's your live for? what did you expect to find? what do you live for? what did you expect to find? what do you live for? what did you expect to find? so boundless i feel and boundless all my fears stop running back to old times stop running back to old times you lose your routine 'cause i found my path what the hell are you trying? now i know there's something more what happened to you? still standing on my path are you still denying? now i know there's something more that this is the truth it's all in you what the hell are you trying? now i know there's something more what happened to you? still standing on my path are you still denying? now i know there's something more that this is the truth it's all in you,2000,Rock,50,1189498,48.5,"[""4Lm0pUvmisUHMdoky5ch2I"", ""3KdMiKK5fLkWnDDepZq00V""]","[""symphonic metal""]",True
19577,3SvqR7QTCJNJutRAXzEiHv,Sittin' At a Bar - The Original,Southern Discomfort,"[""Rehab""]",0.752,0.5660000000000001,1,-6.677,0,0.162,0.182,0.0,0.666,0.727,74.869,235667,bar tender i really did it this time broke my parole to have a good time when i got home it was 6 am the door was locked so i kicked it in she was trippin' on the bills i think she was high on some pills she threw my shit out into the yard called me a bum and smacked me real hard and in my drunkin' stooper i did what i should of never done now i'm sittin' here talking to you drunk and on the run i'm sittin' at a bar on the inside waitin' for my ride on the outside she broke my heart in the trailer park so i jacked the keys to her fuckin' car crashed that piece of shit and then stepped away you know mo i'll probably get ten years so just give me beers til they get here yeah i know the sun is comin' up and ya'll are probably gettin' ready for closin' up but i'm trying to drown my soul i'm tired of this life on a dirt road and everythang that i love is gone and i'm tired of hangin' on she got me sittin' at a bar on the inside waitin' for my ride on the outside she broke my heart in the trailer park so i jacked the keys to her fuckin' car crashed that piece of shit and then stepped away i guess it's meant to be romance is misery so much for memories and now i'm headed to the penitentary see me on tv the next cop series i am a danger i guess i shoul've done something about my anger but i'll never learn real things i don't concern i poor kerosene on everything i love and watch it burn i know it's my fault but i wasn't happy it was over she through a fit so i crashed that piece a shit nova and now i'm goin' back again back to the pin to see my friends and when we all pile out that county van they'll ask me where i've been i've been at a bar on the inside waitin' for my ride on the outside she broke my heart in the trailer park so i jacked the keys to her fuckin' car crashed that piece of shit and then stepped away,2000,Country,50,367354,52.0,"[""1qh1aHXy7LRcb7eyriuJTS""]","[""country hip hop""]",True
