index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
69538,12vPqdm2MGl67iEHf5lb7f,Glory,Pippin (New Broadway Cast Recording),"[""Patina Miller"", ""The Players""]",0.523,0.431,8,-8.056,1,0.0545,0.27,0.000207,0.208,0.487,117.694,354653,"glory! glory! glory! glory! praise be to charles or lord triumphant is his sword allegiance is his word glory! glory! glory! glory! blood! blood is red as sunset blood is warmer than wine the taste of salty summer brine uh huh steel! steel is cold as moonlight steel as sharper than sight the touch of bitter winter white shout it out from the highest tower shout it out in the darkest hour charlemagne, you lead us on to power... power! war! war is strict as jesus war it's finer than spring war war service to christ and to our king! shout it out from the highest tower shout it out in the darkest hour charlemagne, you lead us on to power... the gates of heaven await thrown wide by charles the great we follow him through by serving his state glory! glory! glory! glory! glory!",2013,Classical,34,13686,50.5,"[""1V5Hq88OkI5tpsh1EKxStp"", ""0WzH7AoxJawBXhS0qKgZhV""]","[""musicals""]",True
69671,7Il0b2Vh3qCBCt3cJKT3g4,Heaven,The Life and Times of Jonny Valiant (Deluxe Edition),"[""Rittz"", ""Yelawolf""]",0.619,0.489,2,-6.5760000000000005,1,0.22,0.0254,2e-06,0.104,0.0848,141.877,250105,"i wrote this song on mushrooms, i'm get all fucked up it's like i'm hidden below (?), it's like paradise, it feels so great have you ever been to outer space? tour bus living liquor bottles all over, no counter space evaluate the life but the future's hard to calculate (calculate) pissed off, but you gotta look at everybody putting on a smiley face have you seen a sunshine in the cloudy day you light the over cash you really hope with that could you light the darkness that comforts you like-like-like-like-like a compass do buzzer 'em like you just-just flew up the zoo higher than a middle school kid huffing glue suckin' helium gum mouth from dark balloon vick's vapor rub sticks, we snort for fun knowing that the real shit is coming soon you could wind a song or two i heard it backwards wishing close my eyes and saw the blackbirds eating on a dead raccoon starting to think i'm bad when i was scared to say bad words and for the internet making up facebook passwords i see casper slow in my room when i pray i guess she come down and bring f words people kill deal for the antlers i didn't really wanna pet one i didn't really wanna let one live or some futuristic shit like the jetsons yes man floating on my home boy, step on fitting to my pops all that cause election take a step and i drip in the death of my headphone singing on the floor in the restroom get some looking at the world with my eye lids shut we give it all to live but when we die then what my eyes electrifying like the lightning struck i look up in the sky and hope that i gettin' up in heaven, heaven you motherfuckers, hey hey, pass me the squigy (somebody threw up) i'm about sick of you and newport doin' coke (my buzz) a'ight, newport ain't doin' coke but (you are) and (so far) you done brought 2 hoes backstage (that look like sammy hagar) you told me 3 hoes was deal cause they was (headbanging) or you could be certain that the meat curtains (was hanging) hey let me get another shot of jack (fuck you!) what?! oh you drank it all (fuck you!) fuck it where's the canadian mist now i'm on some plastic bottle drinking shit and my tour manager's looking for somewhere to sink his dick (brooklyn!) represent, represent-sent tribe called meth, represent, represent-sent the bottle ain't girl for queen queen two bottles of ways to swim badadduuu duduuu and i mean that from the bottom of my nuts 3 more shots of moonshine i do fine, i",2013,Country,34,3153496,61.0,"[""5sRhscbWRXFbjXtSZyfaWY"", ""68DWke2VjdDmA75aJX5C57""]","[""country hip hop"", ""southern hip hop""]",True
69722,5XtnCXAQywZW6lU8yoHhgt,On Our Way (Glee Cast Version),On Our Way (Glee Cast Version),"[""Glee Cast""]",0.58,0.855,1,-5.353,1,0.0718,0.00893,0.0,0.224,0.361,130.977,192093,"i'll believe when the walls stop turning i'll believe when the storm is through i believe that i can hear them say ""david won't you stop writing songs?"" i never wanna shake their hands and stay i never wanna shake their hands and stay oh no, let's go we are young we are one let us shine for what it's worth to your place, place, place we're on our way, way, way we're on our way, way, way we're on our way somehow hold me close, close, close we're losing time, time, time we're losing time, time, time we're falling to the ground ooh, i'll believe when the sky is burning i'll believe when i see the view i believe that i heard them say ""david won't stop dreaming now"" and everybody clap your hands and shout and everybody clap your hands and shout oh no, they shout we are young we are one let us shine for what it's worth to your place, place, place we're on our way, way, way we're on our way, way, way we're on our way somehow hold me close, close, close we're losing time, time, time we're losing time, time, time we're falling to the ground we are young we are one let us shine for what it's worth to your place, place, place we're on our way, way, way we're on our way, way, way we're on our way hold me close we're losing time hold me close we're falling to the ground taxi driver, sun is rising damn the sirens, keep on driving flashing light, oh what a night i miss her bed, i lost my head and it's sunning, we're still running for her rooftop, our last stop barefoot, naked, don't you let me go (go, go, go!) to your place, place, place we're on our way, way, way we're on our way, way, way we're on our way somehow hold me close, close, close we're losing time, time, time we're losing time, time, time we're falling to the ground we are young we are one let us shine for what it's worth to your place, place, place we're on our way, way, way we're on our way, way, way we're on our way oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh this night will never end, this night will never end oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh this night will never end, this night will never end hold me close, we're losing time hold me close, we're falling to the ground",2013,Pop,34,1536235,72.0,"[""0SCbttzoZTnLFebDYmAWCm""]","[""christmas""]",True
69729,5jwkjITXkUGIpuWLTBOzDm,Dead Horse,Trail of Destruction: A Chronicle of Epic Disses,"[""The Jokerr""]",0.662,0.718,9,-6.356,0,0.381,0.493,0.0,0.0853,0.713,91.133,366827,"yo, i first met hop back in two thousand and nine (2009) i reached out when my homie lo key found him online he blew my mind with his rhymes, he sounded sublime he showed me i wasn't the only one down for the grind we kept in touch and grew closer as the time went on till we became best friends and the bind was strong sittin' up and just straight talkin' like from nine to dawn our mutual struggle to be heard defined our bond he was the only one who understood what it was like the struggle and strife to make a name jugglin' life trying to become something bigger than some regular guys like eagles with our wings pinned trying to spread 'em and fly we kept our friendship secret as a joke and a plot that we'd reveal it in his new video that i shot but when the video dropped, and i saw he cut all my parts it felt like i had a damn dagger stuck in my heart but it's a dead horse now, can we all just move on but it's a dead horse now, it's really been too long but it's a dead horse now, i'm thinking that it's time that we all just leave it alone i'm telling you but it's a dead horse now, and it's already been said but it's a dead horse now, it's gone and it's been dead but it's a dead horse now, feeling like it's time that we all just leave it alone now strange music fans, listen, i have to oblige tech n9ne is straight one of the dopest rappers alive i won't lie, some of them crazy delivery patterns are fly and on a personal level he ain't that bad of a guy i was a big fan of him right out of the gate i first heard tech spit in two thousand and eight (2008) flippin' through myspace i came across night and day from everready played it and was like ""wow, that was great!"" he had the rhymes, had the speed, had the harmony down and rob rebeck on the mix, with the barbarous sound his stage show was straight nuts, no matter the spot so as a rapper you could imagine how happy i got when i got invited to meet him in santa barbara that day and then drove like eight hundred miles at eighty dollars a tank and spent my whole check to show tech a couple of songs but got kicked off of the bus cause the game was on but it's a dead horse now, can we all just move on but it's a dead horse now, it's really been too long but it's a dead horse now, i'm thinking that it's time that we all just leave it alone i'm telling you but it's a dead horse now, and it's already been said but it's a dead horse now, it's gone and it's been dead but it's a dead horse now, feeling like it's time that we all just leave it alone so that's the gist of what happened with funk volume and strange but looking back my perspective wasn't all that pertained i've done a lot of growing up in the past two years so as a man here's a couple things i ask you hear all i ever really wanted was the love of a friend who could relate to my struggle, and thus was akin along with the validation from professional peers to whom i looked up to justify the stress and my tears so when i felt hop betrayed me, it cut me deep and getting kicked off of the bus hurt enough to weep so when my situation got bleak, i hatched me a ploy to throw a fit and lash out like a sad little boy it wasn't tech's fault his manager treated me bad but i dissed him for the buzz that i seen that he had and in the process i flipped off a legend of rap and made a horrible impression i could never get back now with my homie, hop, it was even deeper than that the bond we shared, i should've worked to keep it intact but instead, i let my anger overcome me and snapped and ripped a gash in between us too rugged to patch but it wasn't just that, i trashed every one of his acts and hit swizzz with elaborate redundant attacks and used my whole platform as a big bullhorn that turned a once-pure friendship ugly and black and even though i might have felt validated inside i wasn't gracious, i reacted out of anger and pride and at the same time stigmatized my name and defamed the notoriety i tried to gain and tried to blame other people for a course of events i could've stopped from even happening before it commenced and ever since, have lost fans, lost respect lost any chance to ever do a song with tech lost a best friend, pissed off loads of his fans lost potential opportunities to grow and advance and i was speaking on god, while diggin' a grave in a vast misappropriation of the gifts that he gave i was blind with the justice and redemption i craved but i never stopped to think about the picture displayed i made myself look small as an infant and paved a trail of my own destruction with the bricks that i laid so listen, to dame, hop, tech, swizzz and the gang hoppa, benton, krizz kaliko and dizzy the same i'm ashamed of all the dirt that i kicked on your names i was hurt and lashed out, and you were fit for the blame so i apologize. simple and plain there's no excuse for it i was sinful and vain i acted out my bitter anger as a vent for the pain and ignored the same message i was sent to proclaim and to the fans, listen, all that i ask is if you're in the same position don't follow my path any punk can start swinging when the gauntlet is cast but it takes a real man to sit back and swallow the wrath and even if you don't deserve it, just take it and chill cause people hurt you as a symptom of the pain that they feel and probably from somebody hurting them the way they did you then the cycle will continue till the hatred is through so if you got somebody out there and you know who they are you really cared about, who left you heartbroken and scarred it might be time to swallow that pride and punch in a call and put an end to that sick cycle once and for all and even if it feels like it's beyond repair fixing your half's the only thing you're called to bear but unless you try, you'll never know, and who could be mad? one day you two could look back like ""yeah, it used to be bad but..."" regardless of what happens, we should always take that first step to make it right. holding on to anger and hatred is cancerous, and understanding and forgiveness is the only cure",2013,Hip-Hop,34,42272,34.0,"[""1V3jYAIMM5gGFc1VayGGUH""]","[""horrorcore""]",True
69731,4NVRAFB9Xkpluo3Iq5GeEO,Under The Earth,Mosquito (Deluxe),"[""Yeah Yeah Yeahs""]",0.448,0.974,2,-4.799,1,0.116,0.00855,0.584,0.774,0.404,179.029,258533,"down, down under the earth goes another lover down, down under the earth goes another lover down, down under the earth goes another lover twelve tongues put a hex on you small mouths don't dare to shout it out no fun for a night out no fun for a night out on the town twelve tongues put a hex on you small mouths don't dare to shout it out no fun for a night out no fun for a night out on the town runaway, runaway not a ghost or roach would stay you're on your own, on your own, you're not safe runaway, runaway not a ghost or roach would stay you're on your own, on your own, you're not safe down, down under the earth goes another lover down, down under the earth goes another lover milk you for what you're worth and call it murder down, down under the earth goes another lover twelve tongues put a hex on you",2013,Rock,34,1493120,67.0,"[""3TNt4aUIxgfy9aoaft5Jj2""]","[""indie rock""]",True
69737,4F9pqprfOvnv4r2B1LjG9l,The Dash,See You Tonight,"[""Scotty McCreery""]",0.579,0.666,1,-6.62,1,0.038,0.407,0.0154,0.0787,0.44,145.952,224827,whole town showed up gymnasium filled floor was wet from all the tears spilled and the preacher man said we're all gathered today and i'll never forget what he had to say it's always too soon it's always too fast there'll never come a day when you don't want him back it ain't about the numbers chiseled in concrete it's how they live their life in the dash between in the dash between he was a steel worker's son homecoming king he trained day and night for that championship ring found him a girl made her his queen and he fought for his country and he gave it everything it's always too soon it's always too fast there'll never come a day when you don't want him back it ain't about the numbers chiseled in concrete it's how they live their life in the dash between in the dash between the first breath and the last marks all the memories of the past that little black line defines a legacy it's always too soon it's always too fast they're always too young it's always so sad it ain't about the numbers chiseled in concrete it's how they live their life in the dash between in the dash between,2013,Country,34,1162584,64.0,"[""6ZV6lGY0prbqpTD0Md8i29""]","[""acoustic country"", ""country""]",True
69749,1mbd1JnkpVc1RaZH6rRPqE,Find My Way,Hesitation Marks (Deluxe Version),"[""Nine Inch Nails""]",0.619,0.446,1,-8.687,1,0.037,0.209,0.745,0.106,0.427,149.988,315680,lord my path has gone astray i'm just tryin' to find my way wandered here from far away i'm just tryin' to find my way you were never meant to see all those things inside of me now that you've gone away i'm just tryin' to find my way uh uh uh oh uh uh uh oh uh uh uh oh (ooh) uh uh uh oh i have made a great mistake pray the lord my soul to take ghosts of who we used to be i can feel them come for me it looks as thought they're here to stay i'm just tryin' to find my way uh uh uh oh uh uh uh oh uh uh uh oh (ooh) uh uh uh oh uh uh uh oh uh uh uh oh uh uh uh oh (ooh) uh uh uh oh i have been to every place i have been to everywhere i'm just tryin' to find my way oh dear lord hear my prayer i have been to every place i have been to everywhere i'm just tryin' to find my way oh dear lord hear my prayer i have been to every place i have been to everywhere i'm just tryin' to find my way oh dear lord hear my prayer,2013,Rock,34,3107573,71.0,"[""0X380XXQSNBYuleKzav5UO""]","[""alternative metal"", ""industrial"", ""industrial metal"", ""industrial rock"", ""nu metal""]",True
69765,5j1jQwDOGdv5RV6F72YZ54,Buss a Blank,"Sparta Hits, Vol. 1","[""Tommy Lee Sparta""]",0.683,0.95,10,-4.199,0,0.34,0.242,8.37e-05,0.108,0.538,195.759,184111,heavy like a mobster we a sparter we support the the parties like a sponsor yo no see the car hot paw mi rolex an mi never bolo fi no polo hit pan the 24 rolling slow an wi no take check duppy we meck weed smoking ma lungs like a cancer from yo know yo born straight buss a blanka plow! {} yeh hu... yuh no hear mi she hunu fi buss a blanka yuh no hear mi she hunu fi buss a blanka (yuh nn hear mi she hunu fi buss a blanka) easy crazy turn in a monster what a logical emerge in a monster no body turn back mi forward fi turn canker all a who she sparter hunu buss a blanka plow! {2} mi foot plant like a tree root yeh stil adisa still a mi father mi come fi rula mi no response incase yuh never know mi naw lef the gaza tell every media every news carrier tommy lee naw look no sorry fa so all who no like me suck yo mother all a who agree hunu buss a blanka plow! {repeat } {3} anywhere mi go gal a play in a mi corn row every gal a get f*ck gal a get duck mi no miss when mi aim people caw tame come fi f it up just like a dope game step up like a creature there is no space no gal in a the world never sit in my face every gal a road wan carry my load every every guddas every every go go go so plow! {repeat } {repeat 1} {repeat },2013,Folk,34,386611,55.0,"[""2yHxc12dEUiLXNeqUadxBh""]","[""dancehall"", ""riddim"", ""soca""]",True
69791,7mftiXzfJpXrDupesAbx1m,Atlantis,Skyer,"[""Postiljonen""]",0.354,0.577,6,-7.986,1,0.0343,0.0336,0.375,0.0892,0.256,97.052,242427,slow it down in the night vote against her vote against her now we dont talk in the dark in the black thats where the hearts collide i get lost in your mind overnight i saw the bluest skies you dont want me around i let my hunger and my heart run wild do you hear my heart trembling hard and lonely you cloud my eyes like a wind youre here then gone slow it down in the night vote against her vote against her now out of luck i rewind to the time when i was young and blind to the time when i was young and do you hear my heart trembling hard and lonely you cloud my eyes like a wind youre here then gone,2013,Pop,34,19152,24.0,"[""45PFOQYLdlasr7Yba6UBUo""]","[""chillwave"", ""dream pop"", ""norwegian pop""]",True
69812,3HpzpYdqaJix7A7XizcU3e,In Memoriam,The Mountain,"[""Haken""]",0.537,0.939,6,-4.974,0,0.045,0.000547,0.00298,0.15,0.407,104.996,257120,"take a step put one foot in the grave catch a breath submerged in holy water watch a moving scene of former days shed a tear as memory starts to falter familiar faces try to hide the pain medicate to alleviate the pressure make amends with the ones i used to hate feel the agony give way to pleasure tearing down the walls of eternity all in my loving memory final scene humility i succumb to universal law another system's energy disperses mother nature red in tooth and claw it's the game that everybody loses show your cards and accept what you've been dealt guardian or harbringer of sorrow? pour a drink, raise a glass and toast to health is the truth too hard for us to swallow? tearing down the walls of eternity all in my loving memory master of creation lead us from temptation father of invention please guild my ascension so much left unspoken life leaving heartbroken a sense of acceptance one final repentance read these words upon my stone in piam memoriam tearing down the walls of eternity all in my loving memory",2013,Rock,34,238776,45.0,"[""2SRIVGDkdqQnrQdaXxDkJt""]","[""djent"", ""metal"", ""progressive metal"", ""progressive rock""]",True
69817,1DM0p3WrhjLh6sddmLK0c9,Love In The Future (Intro),Love In The Future (Expanded Edition),"[""John Legend""]",0.302,0.373,4,-7.998,0,0.0336,0.943,0.384,0.349,0.359,76.674,40427,"this is a new year for love love in the future not the love i lost not the love i lost it's a new year for love love in the future not the love i lost not the love i lost no, no, no, no not the love i lost no, no",2013,Pop,34,8191816,79.0,"[""5y2Xq6xcjJb2jVM54GHK3t""]","[""neo soul"", ""soft pop""]",True
69831,1CX2STBlsJsDydSoL8zQj0,"Christmas Medley: Jingle Bells Rock / Let It Snow, Let It Snow, Let It Snow / It's The Most Wonderful Time Of The Year",Buon Natale: The Christmas Album,"[""Il Volo""]",0.453,0.484,7,-6.842,1,0.0312,0.756,0.0,0.257,0.599,130.102,219120,"jingle bell, jingle bell, jingle bell rock jingle bell swing and jingle bells ring snowing and blowing up bushels of fun now the jingle hop has begun jingle bell, jingle bell, jingle bell rock jingle bells chime in jingle bell time dancing and prancing in jingle bell square in the frosty air what a bright time, it's the right time to rock the night away jingle bell time is a swell time to go gliding in a one horse sleigh giddy-up jingle horse, pick up your feet jingle around the clock mix and mingle in the jingling beat that's the jingle bell, that's the jingle bell that's the jingle bell rock oh, the weather outside is frightful but the fire is so delightful and since we've no place to go let it snow, let it snow, let it snow it doesn't show signs of stopping and i've bought some corn for popping the lights are turned way down low let it snow, let it snow, let it snow when we finally kiss goodnight how i'll hate going out in the storm but if you'll really hold me tight all the way home, i'll be warm the fire is slowly dying and, my dear, we're still goodbying but as long as you love me so let it snow, let it snow, let it snow it's the most wonderful time of the year with the kids jingle belling and everyone telling you ""be of good cheer"" it's the most wonderful time of the year it's the hap-happiest season of all with those holiday greetings and gay happy meetings when friends come to call it's the hap-happiest season of all there'll be parties for hosting marshmallows for toasting and caroling out in the snow there'll be scary ghost stories and tales of the glories of christmases long, long ago it's the most wonderful time of the year it's the most wonderful time it's the most wonderful time of the year",2013,Classical,34,793227,61.0,"[""0dE9ooTNz8iEKIKItRI66t""]","[""classical crossover"", ""opera""]",True
69836,2Uxh6Vjw0GJgmnV2GW9N5y,In Hell Is Where She Waits for Me,Everblack,"[""The Black Dahlia Murder""]",0.47,0.999,0,-3.902,1,0.201,3e-06,0.79,0.324,0.0364,119.968,320761,"the lord is my shepherd i shall not want he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake ye, though i walk through the valley of the shadow of death i will fear no evil for thou art with me i watch the bitter tears slalom down grief stricken faces for a moment's time, i feel i am the god of which they speak under the guise of anonymity, i masquerade in thrilling mockery an erection juts begrudgingly from twixt my silken sunday pleats the coffin is sealed face to go unrevealed but i dare know what lies underneath two bloodless halves of a dark flower dead whose dream turned the nightmare that dwells beneath our darkened beds how pathetically i broke her like a doll of porcelain i found her primed for a raping that could never be in wanton fallacy the temptress played deceiving taunting charming fools like me her silhouette an hourglass whose sands of time would empty fast ""a rose must remain with the sun and the rain or its lovely promise won't come true"" then call me the nightfall the colder than death a winter unending that's stolen her breath dead and famous, at last she's made it her mangled face haunting shameless the death of peace endarkened times crowned, an immortal yet stricken of life the headlines read ""young starlet: dead!"" drained of her lifesblood and nourished with shit sodomized, defeminized silent the victor, vengeance is mine in hell she waits in hell is where she waits for me seductress burns in sin the succubus deceased the funeral has ceased, you can all rest at ease my desire be not to kill again i'll now disappear, leaving legend to fear so lock every door tight from now until eternity dead and famous, at last she's made it her mangled face, smiling shameless the death of peace endarkened times crowned, an immortal yet stricken of life the headlines read ""young starlet: dead!"" drained of her lifesblood and nourished with shit sodomized, defeminized i am the victor, vengeance is mine i watch the bitter tears slalom down grief stricken faces for a moment's time, i feel i am the god of which they speak i, the misogynist her crooked smile my seal of hatred incarnate of the beast the god of which they speak",2013,Rock,34,383491,49.0,"[""4xTDPgk4jHCF0qui3dH6BS""]","[""death metal"", ""deathcore"", ""melodic death metal"", ""metal""]",True
69855,5evNfdVE74cJVXR87Z2rs5,1 of 1 (feat. BH),Crenshaw,"[""Nipsey Hussle"", ""BH""]",0.6900000000000001,0.865,1,-5.41,0,0.348,0.3,0.0,0.27,0.531,79.919,253973,"i came to get money, and now that i got it they hate on a nigga, but they should just stop it she throw me that pussy, but i never caught it you asking me, ""why, oh?"", it got too much mileage ooh, you're looking at a one of one ooh, i'll show you how this shit is done ooh, my chain look like it weigh a ton ooh, bitch, look at what i've become i make a grip walk inside this shit, then i take my pick i take a shit on all you fake niggas when i drop my shit i run my shit, i own my shit, i'm on my shit i'm on some shit, some owner shit, some moët shit i pay my rent, i pay my team they make me rich, i make them rich, ain't that some shit now, watch this, look more cash, more money, more fame i'm the realest nigga in this fucking game i came up, off the corner, all grind make these cracker niggas respect my mind i run my shit, i own my shit, i'm on my shit i'm on some shit, some owner shit, range rover shit i came to slice bread off the loaf and shit and get you niggas off that feet up on the sofa shit hustle i came to get money, and now that i got it they hate on a nigga, but they should just stop it she throw me that pussy, but i never caught it you asking me, ""why, oh?"", it got too much mileage ooh, you're looking at a one of one ooh, i'll show you how this shit is done ooh, my chain look like it weigh a ton ooh, bitch, look at what i've become ayy, i talk that shit that's 'cause i live it, nigga and if i don't no more, that's 'cause i did it, nigga you get smart, you get richer, nigga you start hating, i'll chip you, nigga to be specific, it's a, westside, neighborhood crenshaw district, slauson ave crippin', anybody killa don't give a fuck about a bitch or a nigga yeah, they quote my raps like scriptures say i shop like hipsters i drive cars like a rich nigga and probably pull up with your, ho oh, 6-2-o's, fa sho, get dough pulling up at my show been about a bankroll, make these mills and lay low bust a whip and change clothes money, power, and hoes (i came to get money) i came to get money, and now that i got it they hate on a nigga, but they should just stop it she throw me that pussy, but i never caught it (oh yeah) you asking me, ""why, oh?"", it got too much mileage ooh, you're looking at a one of one ooh, i'll show you how this shit is done ooh, my chain look like it weigh a ton ooh, bitch, look at what i've become a hunnid pints, that's a hunnid grand (that's a hunnid racks) bring your money if you want it then (if you want it, nigga) i'm the man, don't you understand? (come get it) my pack loud like like a fucking band big choppers like the taliban all these racks, i'm breaking rubber bands (count it up) i love my haters, they my biggest fans (i love you niggas) i'm on the field and they just in the stands i let 'em watch me while i make these plays six touchdowns in they face that's something to hate on on the block, yeah, get this money on og rolled in my swisher (roll up) actavis, pour it in my sprite (pour up) that little bitch know she bad she got ass and i wanna fuck, but i came to get money, and now that i got it they hate on a nigga, but they should just stop it she throw me that pussy, but i never caught it you asking me, ""why, oh?"", it got too much mileage ooh, you're looking at a one of one ooh, i'll show you how this shit is done ooh, my chain look like it weigh a ton ooh, bitch, look at what i've become (whoa)",2013,Hip-Hop,34,3592097,42.0,"[""0EeQBlQJFiAfJeVN2vT9s0"", ""2foDEaC7D9w9J9yChFPfOo""]","[""west coast hip hop""]",True
69892,2vPrQslUr412s79OUVNvn9,66'fucking'6,VI,"[""Onslaught""]",0.427,0.981,2,-4.004,1,0.114,1.1e-05,0.611,0.123,0.267,168.094,311187,"66-fucking-6 hell is here, it's the new asylum phase one, ride the demon wave this is war with extreme aggression horns high in a sea of rage battle-scarred from the frontline bloodshed phase two, charge the pit and down bang, bang, bang a thousand hammer heads thrashing out on the hallowed ground louder, harder, faster than a mark eight shell darker, stronger, heavier than the gates of hell we are the chaos legions we fight with an iron fist we play the devils music we are the union of the 666 66-fucking-6 hit the floor in a pain reaction phase three, crushing wall of death broken limbs and a screaming siren body count strike a chord for the dead killing light in our world of darkness phase four, it's a violent dawn sold my soul in search of madness legacy of the circle born louder, harder, faster than a mark eight shell darker, stronger, heavier than the gates of hell we are the chaos legions we fight with an iron fist we play the devils music we are the union of the 666 66-fucking-6 they fear you, they fear me they fear their world of misery they fear you, they fear me they fear the sound of devilry the sound of world war iii they fear me we are the chaos legions we fight with an iron fist we play the devils music we are the union of the 666 66-fucking-6 we are, we are we are the devils legions we are, we are we are the devils legions 66-fucking-6",2013,Rock,34,102555,33.0,"[""71lhIVHJ24x9hEcwFSWuOf""]","[""groove metal"", ""metal"", ""speed metal"", ""thrash metal""]",True
69908,44ak0MF2MT2G5ZMr05seRp,Hel Hath No Fury,Valkyrja,"[""T\u00fdr""]",0.518,0.949,9,-5.374,0,0.13,4.5e-05,0.0158,0.237,0.548,107.944,206773,"some things we cannot mend and good times always come to an end here at the dawn of a day a painful path unfolds before my eyes so if you will, mortal men, remain fly me away, chooser of the slain above the blood drenched fields of furious battle high the fairest flies i pulled her arrow from out my heart we wandered already worlds apart and i have seen the heavens hold no rage like love to hatred turned the gods may grant me a brighter day there's more where that came from anyway life holds no promises nor hel a fury like a woman scorned faith was the star that fell it may forebode our last farewell still others shine their height and hopeful light on distant shores at dawn our days are all but a ghost of grey and i am already far away for i have walked alone in shadow since my goddess has withdrawn i pulled her arrow from out my heart we wandered already worlds apart and i have seen the heavens hold no rage like love to hatred turned the gods may grant me a brighter day there's more where that came from anyway life holds no promises nor hel a fury like a woman scorned i pulled her arrow from out my heart we wandered already worlds apart and i have seen the heavens hold no rage like love to hatred turned the gods may grant me a brighter day there's more where that came from anyway life holds no promises nor hel a fury like a woman scorned the gods may grant me a brighter day there's more where that came from anyway life holds no promises nor hel a fury like a woman scorned",2013,Rock,34,242032,42.0,"[""6TmGNPW2oDM5uaXBILozGa""]","[""folk metal"", ""medieval metal"", ""metal"", ""power metal""]",True
69914,0qlAsHgcSXHw66XjBVrzli,Sorority Girl,Spring Break...Here To Party,"[""Luke Bryan""]",0.625,0.872,7,-4.277,1,0.0526,0.0616,0.0,0.443,0.665,125.949,203413,"you got your sun dress on for game day just to drink beer on an ol' tailgate you were born and raised to be a southern belle but in a place this, you like to raise a little hell you got your year 'round tan you're on the five year plan you shake your little pom poms up in the stands my, my, my little a d pie kappa delta, tri delt's, you look so fine ooh, ooh, ooh, don't know what i'm gonna do go around in zeta's, theta's, chi o's and little phi mu's hey, hey, yeah, yeah hey, hey, yeah, yeah my, my sorority girl my, my sorority girl you got that high school boyfriend you still think about you know how to make him jealous when he comes into town you drive your little love bug when you're skipping class and your sisters get you home when you're drunk off your ass you know how to be a lady yeah, you're still your daddy's baby you drive the band and the boys and the bartenders crazy my, my, my little a d pie kappa delta, tri delt's, you look so fine ooh, ooh, ooh, don't know what i'm gonna do go around to zeta's, theta's, chi o's and little phi mu's hey, hey, yeah, yeah hey, hey, yeah, yeah my, my sorority girl my, my sorority girl ooh, ooh, here you come again walking my way and there i go again with nothing to say but my, my, my little a d pie kappa delta, tri delt's, you look so fine ooh, ooh, ooh, don't know what i'm gonna do go around to zeta's, theta's, chi o's and little phi mu's hey, hey, yeah, yeah hey, hey, yeah, yeah my, my sorority girl my, my sorority girl yeah, you rock this country boy's world my, my sorority girl c'mon up on stage sing a little song with me",2013,Country,34,9464321,76.0,"[""0BvkDsjIUla7X0k6CSWh1I""]","[""acoustic country"", ""country""]",True
69921,1l6U7eR4OAAeWKBQzsPyyz,Rebel Way,Reincarnated (Deluxe Version),"[""Snoop Lion""]",0.521,0.687,6,-6.173,0,0.0445,0.0077,5.41e-06,0.34,0.248,143.981,284333,"there's so much death, there's so much destruction and so much mayhem and there's so much misunderstanding in music we're losing so many great musicians and--, we don't love them while they're here and i want to be loved while i'm here and the only way to get love is to give love you can't run away, run away you gotta face this you can't run away, run away you gotta face this time is moving fast can't dwell on the past make this moment last while we have the chance old dreams look fake for the new one's made nothing stays the same do it the rebel way from moonlight to sunrise day in and day out i stay on my modus operandi opening my third eye focus on the words i say man stand a diligent, militant with the sentiment, i'm here to represent constant changes like passing raises evident, the time we spend is sacred you can't run away, run away you gotta face this you can't run away, run away you gotta face this time is moving fast can't dwell on the past make this moment last while we have the chance old dreams look fake for the new one's made nothing stays the same do it the rebel way we still drop it hardcore 'nuff of them can't take it when the lion roar we no take no shorts, tell 'em we want more now it's time to settle the score for all of my people in the ghetto streets reppin and all who feel they've been stepped on love is the cure and courage is the weapon you can use to overcome you can't run away, run away you gotta face this you can't run away, run away you gotta face this time is moving fast can't dwell on the past make this moment last while we have the chance old dreams look fake for the new one's made nothing stays the same do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way do it the rebel way, (do it the rebel way)",2013,Folk,34,316456,42.0,"[""4RxUeUyMaEe2T5tvULq5j0""]","[""reggae""]",True
