index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
37234,4DEagfpGIqSIGOWSjBVVmu,My Mother Told Me (A Cappella),My Mother Told Me (A Cappella),"[""The Wellermen""]",0.428,0.425,1,-7.405,1,0.0469,0.799,0.0,0.358,0.626,146.7,123893,my mother told me someday i will buy galleys with good oars sail to distant shores my mother told me someday i will buy (buy) galleys with good oars sail to distant shores stand up on the prow noble barque i steer (steady) steady course to the haven hew many foe-men hew many foe-men my mother told me someday i will buy galleys with good oars sail to distant shores my mother told me someday i will buy (buy) galleys with good oars sail to distant shores stand up on the prow noble barque i steer (steady) steady course to the haven hew many foe-men hew- hey hey hey hey hey hey,2023,Folk,43,166685,54.0,"[""20q3NJtmeKSi3BTnmUFK16""]","[""celtic"", ""sea shanties""]",True
37303,5ckvJGhWqJj1c9BhIui7RH,Be Prepared,The Most Magical Album On Earth,"[""Peyton Parrish""]",0.49,0.95,2,-3.333,1,0.115,0.000272,0.000392,0.109,0.287,127.044,214141,"i never thought hyenas essential they're crude and unspeakably plain maybe they've a glimmer of potential if allied to my vision and brain i know that your powers of retention are as wet as a warthog's backside but thick as you are, pay attention my words are a matter of pride it's clear from your vacant expressions the lights are not all on upstairs but we're talking kings and successions even you can't be caught unawares so prepare for a chance of a lifetime be prepared for sensational news a shining new era is tiptoeing nearer (and where do we feature?) just listen to teacher i know it sounds sordid but you'll be rewarded when at last i am given my dues and injustice deliciously squared be prepared yeah, be prepared yeah, we'll be prepared for what? (for the death of the king) why? is he sick? (no, fool, we're gonna kill him) (and simba too) (great idea, who needs a king?) (no king, no king, la la la la laa laa) idiots, there will be a king (hey, but you said, uh) i will be king stick with me, and you'll never go hungry again (yeah, yeah-yeah) it's great that we'll soon be connected with a king who'll be all-time adored of course, quid pro quo, you're expected to take certain duties on board the future is littered with prizes and though i'm the main addressee the point that i must emphasize is you won't get a sniff without me so prepare for the coup of the century be prepared for the murkiest scam (ooh, la la la) meticulous planning tenacity spanning decades of denial is simply why i'll be king undisputed respected, saluted and seen for the wonder i am yes, my teeth and ambitions are bared be prepared yes, our teeth and ambitions are bared be prepared",2023,Rock,43,942632,63.0,"[""62uiaKAdkbY94iXJnXyKzc""]","[""medieval metal"", ""sea shanties""]",True
37375,0BTvBausIiYHNTTTe4vULQ,Violet Drive,Violet Drive,"[""Kerala Dust""]",0.864,0.5720000000000001,4,-11.445,0,0.0391,0.179,0.771,0.118,0.7020000000000001,120.007,324182,"i'd been sold, on the premise of the hurricane i'd been setting for the heart of the sun in a radio wave so cold, and strange by the roadside 'cause i'd been setting for the heart of the sun in my violet sky i'd been told, that your heartbeat is just the same an impression of the heart of the sun in a radio wave too soon, and clear by the roadside 'cause i'd been setting for the heart of the sun in my violet sky i'd been down, to the sound of your love again an impression of the heart of the sun in a radio wave too soon, and clear by the roadside 'cause i'd been setting for the heart of the sun in my violet sky ooh ooh, la la setting for the heart of the sun ooh ooh, la la setting for the heart of the sun ooh ooh, la la setting for the heart of the sun ooh ooh, la la setting for the heart of the sun ooh ooh, la la ooh ooh, la la ooh ooh, la la ooh ooh, la la i'd been sold, on the premise of the hurricane i'd been setting for the heart of the sun in a radio wave so cold, and strange by the roadside 'cause i'd been setting for the heart of the sun in my violet sky",2023,Electronic,43,217682,54.0,"[""6lK8O3kyFThiTmgowQZGOH""]","[""downtempo"", ""organic house""]",True
37389,104f3GOgOZkTfHkhK21oge,3AM in Oakland,3AM in Oakland,"[""Karri""]",0.525,0.372,1,-11.303,0,0.332,0.498,0.0,0.142,0.24,96.663,206271,"if i'm on your mind, just say that brand new benz, brand new maybach you got brand new friends, fuck way back if you my slime, can't change that ayy, ayy azon, come here, right quick, pass me, uh ayy, ayy pass me a blunt if i'm on your mind, just say that brand new benz, brand new maybach you got brand new friends, fuck way back if you my slime, can't change that if you ain't tryna fuck, what i'm here for? (here for) fine brown skin girl, barbados you tryna play these games, i don't play those (play those) i'm in hollywood with bankrol i be on the low (low) i was tryna beat it up, i beat it on the floor she was tryna make love, i put that hoe on ghost i can never fold, on my soul (woah) she shakin' it like macarena need some space, all these bitches, they don't entertain us we off poppy for the night, we all gettin' faded call az with that fire 'cause he on the dangerous (yeah, yeah) bad bitch, she on my shit, mike dimes get you anything you need in six seconds like vine tryna beat it like i'm kimbo, i need another slice (slice) she was tryna munch on it, ice spice (eat it up) tre was in that bentley and i pulled up in that ghost (that ghost) now we up in vanity, got women on them poles i was in new york for a week on vogue if i'm on your mind, just say that brand new benz, brand new maybach you got brand new friends, fuck way back if you my slime, can't change that if you ain't tryna fuck, what i'm here for? (here for) fine brown skin girl, barbados you tryna play these games, i don't play those (play those) i'm in hollywood with bankrol if i'm on your mind, just say that brand new benz, brand new maybach you got brand new friends, fuck way back if you my slime, can't change that if i'm on your mind, just say that brand new benz, brand new maybach you got brand new friends, fuck way back if you my slime, can't change that looks like some things just don't change except my shawty 'cause shit ain't been the same she need to pick a side, can't play both ways wet dreams fried her brain all day and she been on my mind all day and i can't seem to get away (way) (i know i) i know i been on your mind i'm gettin' sick of all these lies how many times could we say goodbye? in my sick lil' twisted lullaby swear to god, after one more fight i'ma have to go and call my ride how many times could we say goodbye? in my sick lil' twisted lullaby if i'm on your mind, just say that you got brand new friends, fuck way back if i'm on your mind, just say that you got brand new friends, fuck way back if you my slime can't change that",2023,R&B,43,128520,62.0,"[""6EYGGkM2JDpX5CjHpGkiME""]","[""dark r&b""]",True
37465,1SIB2oHedhlxThCvkmjd6F,Devil Died in Dixie,Teenage Dixie,"[""Muscadine Bloodline""]",0.615,0.76,7,-6.9510000000000005,1,0.0404,0.0328,0.0022,0.114,0.558,142.004,196653,"when the devil went down to georgia, came to 'bama for revenge he'd a never went down to dixie if he knew what he was in for well, he walked his way from macon with that murder on his mind the night he met ol' w.t. right passed the monroe county line well, w.t. was a navy vet and the meanest cuss around he had a nasty reputation, was the toughest man in town owned the monroe service station and an ambulance to drive well, that devil coulda used one past the monroe county line well, w.t. was a honest man and the god-fearing kind but he got kicked out of the baptist church, didn't vote the county dry well, the devil heard what happened, so he asked him for a ride and now that devil's sittin' shotgun passed the monroe county line well, the devil gave directions, told w.t. right where to go they wound up in the black of night down a god forsaken road devil said, ""let's park the truck and take a walk down through these pines"" with a gun to w.t.'s head past the monroe county line well, w.t. didn't bat an eye, did what the devil said as they walked down that ol' logging road in the 'bama timberland well, they came up on a six-foot hole with red clay 'round the sides someone's 'bout to lay down past the monroe county line well, the devil told ol' w.t. ""get on your knees and beg"" as w.t. was getting down, he pulled that switchblade from his leg he stabbed him once and that devil dropped that old colt .45 now, the devil's bleeding out right passed the monroe county now, maybe down in georgia he bet johnny for his soul but when he crossed ol' w.t. that devil wound up in a hole shoulda known that down in 'bama you don't make it out alive now, the devil's buried somewhere past the monroe county line",2023,Country,42,411049,67.0,"[""0EyZDKtc41e4A3a3v69MxD""]","[""country"", ""red dirt"", ""texas country""]",True
37569,0N7KYoFclzCaF5COp7BIlH,Legit,King's Disease III,"[""Nas""]",0.428,0.925,2,-3.742,1,0.472,0.21,0.0,0.451,0.392,83.508,202804,"is there a heart? is there a heart in the house tonight? brave hearts stand up, stand up let me know, let me know if you understand is there a heart? is there a heart in the house? you gotta have love yeah (you gotta have love in your heart) yeah, my beginnings was intense who'd have thought i'd go legit? for sure, yeah, yeah we comin' blacker than black panther 2 nobody this thorough, that's the truth never go against the family, that's somethin' you don't do don't get eddie king'd, tryna sing your way back in the group, nah stars in the ceilin', god's son in the buildin' rep that 718, it's hard to depart from that feelin' careful sellin' weight, the dea be watchin' you dealin' get yourself straight, before they find that paraphernalia for those who claim a hundred million on taxes, beautiful actresses street dudes who turn activist who used to move packages no nas, still here to remove the wall that i'm back against legitimized all your hustles before the gavel hit (oh) it takes more than love it takes wakin' up early to face the moment debatin' should i save it or blow it? i mean, it's only some paper none of my neighbors too nosy, the joneses ownin' some acres to be the greatest is lonely, but it chose me, i take it whatever the case may be, i'm out of space, od nasa without the a at the end, take off on three what's the cost of a cd when fifteen-hundred places one sell? what's that to fifteen-hundred peas on one scale? for a starvin' artist tryna sneak out and reroute originality, i seek out, let's clean house to black homeowners, check it out to black homeowners, take over and throw the lease out this that movie real, the jordan peele of this thing, low-key boss shit, pull the strings behind the scenes on my soul, this for my kids and the cold shit i done did all them o's i tried to flip, who'd have thought i'd go legit? yeah and the cold shit i done did (uh-huh) pretty girls who let me hit, who'd have thought i'd go legit? yeah and the cold shit that you did (that's right) all them o's you tried to flip, who'd have thought you'd go legit? (oh) grown man business, covid closed jail visits stove still lit, mini still on the scales with us system failed my niggas, in the trial hearin' no bail, eyewitness showed up and snitches i read jesus' diary and ran to tell the streets (streets) no, this ain't no hype, we in the belly of the beast (beast) all they said was i would be a felon, be deceased (deceased) instead, i'm in margiela and loewe with the crease the consument (uh) kill 'em all, call the bomb squad and the swat for this (uh) got off the block for this (yeah) on my soul, this for my kids and the cold shit that i did pretty girls who let me hit, it's only right i went legit (uh, too legit) and the cold shit i done did all them o's i tried to flip, who'd have thought i'd go legit? yeah (i do it for y'all) and the cold shit that you did all them o's you tried to flip, who'd have thought you'd go legit? (do it for y'all) yeah, we was just chillin' on the sofa no job, no school, ghetto babies i was small-time, small-time to big-time you can do it too, go legit yeah, believe in yourself live the life you deserve haha, that's how we do i ain't forget the roaches and mice i ain't forget all that",2023,Hip-Hop,42,4353710,75.0,"[""20qISvAhX20dpIbOOzGK3q""]","[""east coast hip hop"", ""hip hop"", ""old school hip hop""]",True
37710,3LAPe9NMRnWTFZNlFkzIME,Apologize,Apologize,"[""Deepend"", ""NEIMY""]",0.655,0.545,4,-7.259,1,0.0349,0.334,0.000272,0.0811,0.255,118.005,159845,"i'm holding on your rope, got me ten feet off the ground and i'm hearing what you say, but i just can't make a sound you tell me that you need me then you go and cut me down, but wait you tell me that you're sorry didn't think i'd turn around and say that it's too late to apologize, it's too late i said it's too late to apologize, it's too late oh-ooh-oh i'd take another chance, take a fall take a shot for you and i need you like a heart needs a beat but it's nothing new, yeah, yeah i loved you with the fire red, now it's turning blue and you say sorry like the angel heaven let me think it was you, but i'm afraid it's too late to apologize, it's too late i said it's too late to apologize, it's too late i said it's too late to apologize, yeah i said it's too late to apologize, yeah i'm holding on your rope, got me ten feet off the ground",2023,Electronic,42,85620,61.0,"[""0uGApGjjFXKwUOAqYBeX7B"", ""71Dhj822M1LGpuryPIV2KO""]","[""deep house"", ""tropical house""]",True
37715,5ItaHbk9Vs36DBZEmg3jxP,I Ain't Worried,KIDZ BOP 2023,"[""Kidz Bop Kids""]",0.722,0.8260000000000001,5,-5.041,1,0.0318,0.0145,0.0002749999999999,0.07,0.851,139.979,142384,"i don't know what you've been told but time is runnin' out, no need to take it slow i'm stepping to you toe to toe i should be scared, honey, maybe so but i ain't worried 'bout it right now keepin' dreams alive, 1999 heroes i ain't worried 'bout it right now swimmin' in the flood, dancin' on the clouds below i ain't worried 'bout it hey! i don't know what you've been told but time is runnin' out, so spend it like it's gold i'm livin' like i'm nine-zeros got no regrets even when i'm broke (yeah) i'm at my best when i got something i'm wanting to steal way too busy for them problems and problems to feel no stressin', just obsessin' with sealin' the deal i'll take it in and let it go but i ain't worried 'bout it right now keepin' dreams alive, 1999 heroes i ain't worried 'bout it right no swimmin' in the flood, dancin' on the clouds below i ain't worried 'bout it hey! i ain't worried 'bout it hey! ooh-ooh-ooh ooh, ooh-ooh-ooh-ooh-ooh-ooh i ain't worried ooh-ooh-ooh ooh, ooh-ooh-ooh-ooh-ooh-ooh oh, no, no but i ain't worried 'bout it right now keepin' dreams alive, 1999 heroes i ain't worried 'bout it right now swimmin' in the flood, dancin' on the clouds below i ain't worried 'bout it (ooh) hey! (ooh) i ain't worried 'bout it (ooh) hey! i ain't worried 'bout it",2023,Folk,42,1363384,68.0,"[""1Vvvx45Apu6dQqwuZQxtgW""]","[""children's music""]",True
37745,3FBwxitVZMIu6cOJHujOwR,Die A God,Die A God,"[""Black Tiger Sex Machine"", ""Wasiu""]",0.584,0.948,2,-2.247,1,0.0769,0.013,0.00133,0.126,0.398,140.103,218143,"woke up in a warzone opps tried to sneak through a portal, huh kill shot's what they tried for but i got the instincts of a cyborg i'm alone but i'm not on my lonely two guns call em nina naomi two foes at my back like i'm kobe only those who cheat death tell the story hold up, did i mention? nah, i ain't from of this dimension from where monster dwel, angels have gone to hell know the darkness well i don't trust nobody's, soul, so i'd rather fight alone i'll risk my life defying odds, when it's time i'll die a god risk my life defying odds when it's time i'll die a god risk my life defying odds when it's time i'll die a god die a god the walls closing in the enemies right at my throat again against the odds i expose then grin i'm the golden child i'm supposed to win you can search the known universes ain't nobody out there can prove they worth it name somebody else use they gift for curses i'm used to hurting the truth is worthless hold up, did i mention? nah, i ain't from of this dimension from where monster dwel, angels have gone to hell know the darkness well i don't trust nobody's, soul, so i'd rather fight alone i'll risk my life defying odds, when it's time i'll die a god risk my life defying odds when it's time i'll die a god risk my life defying odds when it's time i'll die a god i don't trust nobody's, soul, so i'd rather fight alone risk my life defying odds, when it's time i'll die a god when it's time i'll die a god when it's time i'll die a god",2023,Electronic,42,205977,49.5,"[""0o9qzOHuHkGZ3xMFKpMFkC"", ""5U1eJDpMKZiQustw16e0g2""]","[""deathstep"", ""dubstep"", ""edm"", ""riddim""]",True
37813,4Lv6Jh52ZV2T7Zfr9KMsul,FOREVER,FOREVER,"[""Dexta Daps""]",0.6960000000000001,0.684,10,-2.47,1,0.0848,0.215,1e-06,0.104,0.556,109.507,193171,"mhmm hmm hmm girl if i could shed you off like a snake skin then i would of you're toxic and venomous me nah leave you (no) me a fuck you forever and ever (and ever) cheat, and you a cheat too (cheat and you a cheat too) fuck me a go leave go me nah leave you me a fuck you forever and ever cheat and you a cheat too (cheat and you a cheat too) how me fi leave you (how me fi leave you) done with the waster thing you nah fi create a scene look how you deal with me rough like alligator skin them say you have a likkle man me never cater fi him you say me bad but you don't even know weh behavior mean you a do your thing weh you want me fi do pussy cut in a two and balls a fi you love your tongue ring me'd a want married you but you a make it harder fi you me can't leave you (no) me a fuck you forever and ever (and ever) cheat and you a cheat too (cheat and you a cheat too) how me fi leave you (how me fi leave you) me can't leave you (no) me a fuck you forever and ever (ever) cheat and you a cheat too (cheat and you a cheat too) how me fi leave you (how me fi leave you) baby we have a good thing don't frick it up and since you say you feel down come and fling it up ha mummy papa cherry find it fi lift up come skin it out fi me make me string it up me find a diamond in a the rough too fi give it up hard fi find a gem weh me can give me trust fuck no fi me fi go would be ridiculous you say the two a we a devil me just pray the lord can forgive us me can't leave you me a fuck you forever and ever (and ever) cheat and you a cheat too (cheat and you a cheat too) how me fi leave you (how me fi leave you) me na leave you me a fuck you forever and ever (ever) cheat and you a cheat too (cheat and you a cheat too) fuck me a go leave go girl if i could shed you off like a snake skin then i would of you're toxic and venomous girl if i could shed you off like a snake skin you're venomous me nah leave you me a fuck you forever and ever (ever and ever) cheat and you a cheat too (cheat and you a cheat too) fuck me a go leave go me nah leave you (forever and ever) cheat and you a cheat too (cheat and you a cheat too) how me fi leave you (how me fi leave you)",2023,Folk,42,534265,57.0,"[""28UDeKu2FPrU0T7dpUiSGY""]","[""dancehall"", ""riddim"", ""soca""]",True
37898,4eX9IUbwqNJKyzFWDRExjc,Move Back,Move Back,"[""Crankdat"", ""Savage""]",0.749,0.958,11,-3.049,1,0.0797,0.00387,0.0638,0.114,0.288,130.019,208615,people on the right side move back people on the left side move back when i say run it everybody go crazy to this track move back x8 move x4 people on the right side move back people on the left side move back when i say run it everybody go crazy to this track move back x4 move go people on the right side move back people on the left side move back when i say run it everybody go crazy to this track people on the right side move back people on the left side move back to the left x4 to the right x4 x2 crankdat run it take the hit i go savage in this bitch people on the right side lose yo shit people on the left side lets get lit x2 people on the right side lose yo shit people on the left side lets get lit x2 move back x4 move back move go move back x8 people on the right side move back people on the left side move back when i say run it everybody go crazy to this track to the left x4 to the right x4 x2,2023,Electronic,42,273214,58.0,"[""5lCekoJW9jNq01B1wiqdAb"", ""1GbrJTB56Xs4XQGlmVbaCf""]","[""bass house"", ""deathstep"", ""dubstep"", ""edm"", ""riddim""]",True
37976,7kYuzu1icGDszMFXewYNAG,1 on 1,1 on 1,"[""D-Block Europe""]",0.886,0.526,1,-7.747,1,0.17,0.335,0.0,0.157,0.523,130.005,193846,"(he's so crazy) (okay) (yeah) (yeah) okay, okay got a nigga on the way, and he call for a one-on-one (okay, okay) got a little birdie in the flat, and i hope that the jakes don't come (okay) i done gave nine k to k, came back with a- oh, my god had a drop-top merc' and a kid by twenty-one (one, one) i ain't tryna throw hands with no one's son (son) bag full of big, big rums (rums) i'm eatin' her good, make her- o, my (hahaha) might fuck around and swim to her (phew) molly on, molly on, molly on, molly on, molly on tongues got a whole lot of racks on me, got a whole lot of racks on me few milli' gonna fix your pain, gonna live your fantasy wanna suck the skin off me, wanna lick the tats off me pussy so good, wanna buy you a house, wanna move your family she cannot see the bad in me, this weed creepin', it's attackin' me in a speed demon, and i'm doin' one-eighty while she in my passenger seat go, go yard, tell her, ""make it in pink"" right now, you're makin' me think turn on the bros, that's not the way, not the code that's not the way that we live (okay, okay) got a nigga on the way, and he call for a one-on-one (okay, okay) got a little birdie in the flat, and i hope that the jakes don't come (okay) i done gave nine k to k, came back with a- oh my god had a drop-top merc' and a kid by twenty-one (one, one) i ain't tryna throw hands with no one's son (son) bag full of big, big rums (rums) i'm eatin' her good, make her- oh my (hahaha) might fuck around and swim to her (phew) molly on, molly on, molly on, molly on, molly on tongues please don't ask in the hearse, if you know it kills you, you won't make this worse, yeah i'm on the road still, on the same curb, gotta make a swerve, yeah i tell her, ""what you prefer? virgil or birks? let's make a purchase"" you can do isabel, not michael kors, that shit's the worst, yeah she wanna be the fur, she is the fur i roll on miami, i'm lettin' it burn newest edition that came in the purse smoke from the tires, i'm lettin' it burn, bitch i'm back in the rollsy, baby girl, nice and cozy red seats like a nosebleed i'm just deepin' what you told me i told my lady to order some racks, go get it on global i told my jeweler to pattern me ice, i'ma get it tomorrow i told my nigga to pour me a four, and it's straight out the bottle i told my bitch, ""it's a urus, this ain't no gallardo (okay, okay) got a nigga on the way, and he call for a one-on-one (okay, okay) got a little birdie in the flat, and i hope that the jakes don't come (okay) i done gave nine k to k, came back with a- oh my god had a drop-top merc' and a kid by twenty-one (one, one) i ain't tryna throw hands with no one's son (son) bag full of big, big rums (rums) i'm eatin' her good, make her- oh, my (hahaha) might fuck around and swim to her (phew) molly on, molly on, molly on, molly on, molly on tongues",2023,Hip-Hop,42,1828214,76.0,"[""5VadK1havLhK1OpKYsXv9y""]","[""grime"", ""uk drill""]",True
38070,5amHfOkbZVOopRkYqB4aqL,(You) On My Arm,(You) On My Arm,"[""Leith Ross""]",0.589,0.622,3,-7.302,1,0.0386,0.116,0.000227,0.321,0.401,97.995,245845,"i wish i'd had a chance to walk with you to parties you would wear a dress and i would say, ""i'm sorry"" for something, don't know what it'd be but you'd say, ""nothing, it's nothing"" and smile at me i wanna sit around and watch you do your hair talk it all into the ground have a ceremony there for something, don't know what it'd be but it'd become nothing, it's nothing and you'd smile at me i wanna be i wanna buy you pretty little things and never ever lie to you watch you get dressed and compliment your taste i'd be better armed if you agreed to take it i wish i'd had a chance to take over the driving you'd swear to keep me up then fall asleep beside me and nothing, no terrible dream could ever wake us i don't wanna wake up and then, one good day when we live in the same city i'll come by and tell you that you look insanely pretty like something, don't know what it'd be but you'd say nothing, like something and smile at me i wanna be i wanna buy you pretty little things and never ever lie to you watch you get dressed and compliment your taste 'cause i'd be better armed if you agreed to take it i'd be better armed if you agreed to take it i'd be better armed if you agreed i wish i'd had a chance to walk with you to parties you would wear a dress and i would say, ""i'm sorry"" for something oh, i wanna be i wanna buy you pretty little things and never ever lie to you watch you get dressed and compliment your taste 'cause i'd be better armed if you agreed to take it i wanna be i wanna buy you pretty little things and never ever lie to you watch you get dressed and compliment your taste well, i'd be better armed if you agreed to take it oh, i'd be better armed if you agreed to take it i'd be better armed if you agreed",2023,Pop,42,367508,61.0,"[""4nxKz1dRYXnsGzN1lUURtG""]",[],True
38169,76JXsnvEbXmoEdjS1oligL,A Dialogue In B Flat Minor,Foregone,"[""In Flames""]",0.545,0.962,10,-4.835,0,0.0545,2.4e-05,0.00418,0.298,0.391,105.002,268538,"all you see is me breathing fire can you see the madness or do i hide it all too well? ask the right question you will have a show and tell i see spiders crawling up the wall it's only a matter of time i lose all sense of control all sense of control all the clowns they look the same afraid i'm gonna suffocate have i gone insane? am i the devil's bait? give me the strength to fly away don't recognize this place, i think i derailed there's a ghost in my head i fight everyday and sometimes he gets his way i'm stuck in a loop, i'm trying to feel i'm hearing him speak so i know that it's real i feel like i'm being erased can't explain the way i feel all you see is me breathing fire can't explain so you'll believe there's a ghost in my head i fight everyday and sometimes he gets his way i'm stuck in a loop, i'm trying to feel i'm hearing him speak so i know that it's real i can't see how things will change (i can't see how things will change) will those feelings ever fade? all you see is me breathing fire have i gone insane? there's a ghost in my head i fight everyday and sometimes he gets his way i'm stuck in a loop, i'm trying to feel i'm hearing him speak so i know that it's real there's a ghost in my head i fight everyday and sometimes he gets his way i'm stuck in a loop, i'm trying to feel i'm hearing him speak so i know that it's real",2023,Rock,42,1302405,63.0,"[""57ylwQTnFnIhJh4nu4rxCs""]","[""death metal"", ""melodic death metal"", ""metal""]",True
38188,5wVtNySae4qFfcmgXfEbhG,Spades,Spring Promo 2023,"[""Big Boy""]",0.464,0.923,1,-5.419,1,0.196,0.0392,0.00248,0.334,0.519,124.599,113587,ace of spades i've made a fool of myself again i'm still playing the game with my hand still the same how could i keep going all in? yeah yeah when the stakes are high will you fold when there's nothing left? can't handle the pressure what'll you do when your turn is next? against the odds ace of spades turn your card ace of spades,2023,Electronic,42,28532,38.0,"[""3jOHrCdds0VE1VzdjPvvv1""]","[""hardcore"", ""hardcore punk""]",True
38250,4Mlgf7GD6bbx09N4uxqU3S,Kpe Paso,Kpe Paso,"[""Wande Coal"", ""Olamide""]",0.805,0.8260000000000001,2,-5.825,1,0.0388,0.032,0.00136,0.109,0.658,104.978,177916,"jo'mon it's kel-p vibes (vibes) moti kpe paso jen nawo yen koto ku wazo is it me or the henny or maybe na the azul that booty look like a place they told me not to go they told me not to go they told me not to go omo na things wey go kill me me i want dey do now put it down lori table ko wo boshe to now put it down lori table ko wo boshe to omo shori boshe to moti kpe paso jen nawo yen koto ku wazo is it me or the henny or maybe na the azul that booty look like a place they told me not to go they told me not to go they told me not to go omo na things wey go kill me me i want dey do now put it down lori table kin wo boshe to now put it down lori table kin wo boshe to omo shori boshe to kan ma bami so shebi mo to so kpe kan ma bami se oh omo paso ni mi gan orobo ki bo o won ti fe lo mu pepsi mi orobo ki bo oh mi o gba oh won ni mo n bo o mo sare fo fence ko to a yoju oh mo de fe ko te eti ko gbo oh gbogbo redé redé be sé tasi mo gbo o ah se gbo o eh ani se gbo o ah anybody wey go try me o gbo ah ara kan mi bo o sé wo mi bi mo se wa to ba de bi gan wo mo gba loju, bo se wa debi ti tori na ani won be (won be won be) mada won lohun won be (mada won lohun won be) tan ba ri mi o mo shana mo n dan oh tan ba tun mu wa lori streets won a bami ni be (uhmm hmmm) moti kpe paso jen nawo yen koto ku wazo is it me or the henny or maybe na the azul that booty look like a place they told me not to go they told me not to go they told me not to go omo na things wey go kill me me i want dey do now put it down lori table ko wo boshe to now put it down lori table ko wo boshe to omo shori bo she to omo na di tings me i want to do o na shima wey go kill me i want to do (kill me) na the yansh wey go wound me i want to do (wound me i want to do) i'm sipping on 1942 (1942) and they ain't got nothing on me (eh eh) stop playing wande o wa bi sere emi oba orin to ba ri mi eh they can't fuck with me eh debi ti tori na ani won be (won be won be) ma da won lohun won be (mada won lohun won be) tan ba ri mi o mo shana mo n dan o tan ba tun mu wa lori streets won a bami ni be moti kpe paso jen nawo yen koto ku wazo is it me or the henny or maybe na the azul that booty look like a place they told me not to go they told me not to go they told me not to go omo na things wey go kill me me i want dey do now put it down lori table ko wo bo she to now put it down lori table ko wo bo she to omo shori bo she to moti kpe paso jen nawo yen koto ku wazo is it me or the henny or maybe na the azul that booty look like a place they told me not to go they told me not to go they told me not to go omo na things wey go kill me me i want dey do now put it down lori table kin wo bo she to now put it down lori table kin wo bo she to omo shori bo she to",2023,R&B,42,6007134,65.5,"[""1fYVmAFB7sC7eDoF3mJXla"", ""4ovtyvs7j1jSmwhkBGHqSr""]","[""afro adura"", ""afro r&b"", ""afrobeat"", ""afrobeats"", ""afropiano"", ""afropop"", ""afroswing"", ""alt\u00e9"", ""azonto""]",True
38349,3H5PW5NXN6lOiRDlbGLX25,Runaway (U & I),Runaway (U & I),"[""MELON"", ""Dance Fruits Music""]",0.604,0.892,10,-5.209,0,0.0474,0.0116,0.001,0.347,0.314,126.031,161905,"i wanna run away i wanna run away anywhere out this place i wanna run away just you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i just you and i you and - you and - you and - just you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i think i can fly, think i can fly when i'm with you my arms are wide, catching fire as the wind blows i know that i'm rich enough for pride i see a billion dollars in your eyes even if we're strangers 'til we die i wanna run away i wanna run away anywhere out this place i wanna run away just you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i just you and i you and - you and - you and - just you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i you and i, i, i, i, i",2023,Electronic,42,650665,56.0,"[""12nEr6QOfSKkiTXjEp8tBB"", ""3HphLd0XiELTvIPYf55dYC""]","[""deep house"", ""slap house""]",True
38947,1oZnasU8Gc2axpYA0NyrLS,Fishing Spot,Bluebird Days,"[""Jordan Davis""]",0.561,0.708,5,-6.184,0,0.0367,0.152,0.0,0.118,0.516,145.984,207773,"late last night, i made up my mind set my alarm for 5:05 coleman full of coffee, rods in the truck time to knock off a little tackle box dust thirty minute drive and walk down a hill to a little piece of water where the world stands still and i still get hung up on that oak tree throw that texas rig you showed me learned a lot about life, wetting a line on a muddy riverbank with you we'd talk pickup trucks to jesus through redman and bocephus you always knew how to listen and just what to say and that's what brought me out here today instead of standing at your stone, i'm sittin' on your rock catching up with you at your fishin' spot well, i know there's better places and i got a nice boat at the house but floating out there, filling up a live well, ain't what today's about i can still hear you laughing now when i get hung up on that oak tree throw that texas rig you showed me learned a lot about life, wetting a line on a muddy riverbank with you we'd talk pickup trucks to jesus through redman and bocephus you always knew how to listen and just what to say and that's what brought me out here today instead of standing at your stone, i'm sittin' on your rock catching up with you at your fishin' spot they say, there ain't a bad day fishing yeah, and i wish that was true the only bite i've had, i missed it but there's nothing like missing you and i get hung up on that oak tree throw that texas rig you showed me learned a lot about life, wetting a line on a muddy riverbank with you talkin' pickup trucks to jesus through redman and bocephus you always knew how to listen and just what to say and that's what brought me out here today instead of standing at your stone, i'm sittin' on your rock catching up with you at your fishin' spot",2023,Country,42,1645042,74.0,"[""77kULmXAQ6vWer7IIHdGzI""]","[""country"", ""pop country""]",True
