index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
30573,7slO17jNwf7yI0SHLEXIXJ,Red Balloon - Bonus Track,SUCKER,"[""Charli xcx""]",0.6980000000000001,0.773,0,-3.257,1,0.0428,0.0247,0.000112,0.327,0.681,89.03,208973,"ah-ooh if you got troubles let 'em go let 'em soar so high high into the sky just like a red balloon ah-ooh don't let your worries get to you let 'em float on by high into the sky just like a red balloon monday morning shoot up like a rocket yeah, the sun is shining keep it in my pocket got this golden feeling never gonna stop, it just goes on and on keep on clapping join the celebration turn the music louder on my favourite station wanna spread my magic all across the nation do it all day long today, i opened my eyes and now i'm so happy and free i got my friends by my side and that's all that matters to me so, come on get up and join in 'cause this is just what you need let's do it all day long today, i opened my eyes and now i'm so happy and free i got my friends by my side and that's all that matters to me so, come on get up and join in 'cause this is just what you need let's do it all day long ah-ooh if you got troubles let 'em go let 'em soar so high high into the sky just like a red balloon ah-ooh don't let your worries get to you let 'em float on by high into the sky just like a red balloon so turn it up now (ah-ooh) so turn it up now (ah-ooh) bees are buzzing, butterflies are dancing and the trees are humming, birds are singing songs oh, can't you see it's lovely? life is beautiful and it goes on and on today, i opened my eyes and now i'm so happy and free i got my friends by my side and that's all that matters to me so, come on get up and join in 'cause this is just what you need let's do it all day long today, i opened my eyes and now i'm so happy and free i got my friends by my side and that's all that matters to me so, come on get up and join in 'cause this is just what you need let's do it all day long ah-ooh if you got troubles let 'em go let 'em soar so high high into the sky just like a red balloon ah-ooh don't let your worries get to you let 'em float on by high into the sky just like a red balloon so turn it up now (ooh) so turn it up now (ah-ooh) ah, ah, ah, ah ah-ah, ah, ah, ah ah-ah, ah, ah, ah ah-ah, ah, ah so turn it up now ah, ah, ah, ah ah-ah, ah, ah, ah ah-ah, ah, ah, ah ah-ah, ah, ah",2014,Electronic,45,6518369,84.0,"[""25uiPmTg16RbhZWAqwLBy5""]","[""art pop"", ""hyperpop""]",True
30576,34f6sZPLPVsGwgBOrW3iLu,Land Of The Living,Tiger Striped Sky,"[""Roo Panes""]",0.512,0.384,5,-8.799,1,0.0331,0.512,0.000193,0.128,0.289,121.992,264987,"where did they go? that which i cherished and that i wrestled, i don't want to be like the dust that settles. this empire of nothing, i find that i'm king of all these empty halls, that i'm ruled by my own floors. but you can't be an old fire if you're burning with a new flame, so remember you were never a forgotten name. cos i know a land called the land of the living, it's the world beyond those curtains where we learned the play, i hear the voices of my childhood singing it's the world beyond those doorways where we used to play. every moment is a chance to define what you want to become, you're not a slave to the things you've done. be brave and be bold, be childish and old, it's the same old story, every life needs a hope of glory. but you can't be an old fire if you're burning with a new flame, so remember you were never a forgotten name. cos i know a land called the land of the living, it's the world beyond those curtains where we learned the play, i hear the voices of my childhood singing it's the world beyond those doorways where we used to play. i was born to be free, you were born to free me. cos i know a land called the land of the living, it's the world beyond those curtains where we learned the play, oh we'll go back, we'll go back to the beginning and we'll pickup on the trails of forgotten ways.",2014,Folk,45,229178,51.0,"[""0XHM5ZNJDU8e4CfbWMeSzC""]","[""indie folk""]",True
30584,6ySzH1PgfSk2Is7Pe3PRiF,Have Yourself A Merry Little Christmas,A Johnnyswim Christmas,"[""Johnnyswim""]",0.608,0.676,2,-5.706,1,0.0381,0.312,0.0,0.309,0.557,116.102,154827,"have yourself a merry little christmas. let your heart be light, from now on our troubles will be out of sight, hm. have yourself a merry little christmas, make the yule-tide gay, from now on our troubles will be miles away. here we are as in olden days, happy golden days of yore, faithful friends who are dear to us gather near to us once more. through the years we all will be together if the fates allow, hang a shining star up on the highest bough, and have yourself a merry little christmas now have yourself a merry little christmas (merry little christmas) make the yule-tide gay, from now on our troubles will be miles away (miles away), away here we are as in olden days, happy golden days of yore, faithful friends who are dear to us gather near to us once more. through the years we all will be together if the fates allow, oh hang a shining star up on the highest bough (bough) and have yourself a merry little christmas have yourself a merry little christmas and have yourself a merry little christmas now oh yeah",2014,Folk,45,233274,52.0,"[""4igDSX1kgfWbVTDCywcBGm""]","[""folk pop""]",True
30596,2zuOiLM3QGT5DpO4fJwOEo,Run Jozi (Godly) (feat. K.O),Levels (Explicit),"[""AKA"", ""K.O""]",0.494,0.935,4,-3.163,1,0.259,0.204,0.0,0.181,0.35,130.084,234693,"started from bottom, was rolling around in that toyota bakkie the summer is ours, i'm hungry for power, gaddafi, gaddafi you go to the tube and all that you see is versace, versace you go to my school, they can't tell you shit about chris hani, chris hani this ain't the land of the free, no propaganda machine handle my flag on the screen, then light a candle for 'dibs then light a candle for 'dibs, okay smoking the jets, smoke, smoking the jets smoking them like cigarettes taking it straight to the head drinking select this is the sweetest revenge nkosi sikelela, thina, thina namagenga godly, godly, run jozi i'm holding the crown, my soldiers surround so throw in the towel we come through the kitchen with owner's permission, no photos allowed my flow is so harzadous mfanakithi, can't nobody handle this i annihilated all my competition so there's no further challenges look, going against the authority ntwana is totally blasphemous in the city where having no morality is totally fabulous what's going on with these amateurs over the internet posting some messages next thing you know your career is over, ntwana, over some characters it's the juxtaposition of choosing stupidity over intelligence ntombazana ushishiliza ngendunu phansi and you're hoping for happiness emhlabeni mel'uz'bheke, it's crucial ubothemb'itshe than uthembe umuntu they laugh in your face while they planning to shoot you bafuna njukuculel'amagugu ng'zobamba ngo-left, ngik'bambe ngo-right, mina kleva i'll hurt you we outchea living that eskom life, yeah we in that power circle see all i ever wanted was a peace of mind to speak my mind the streets are mine i haven't even reached my prime, ng'sazokwenza dizzy blind ngisazokwenza busy blind aw mina ngiy'ntsimb'edl'ezinye, redefined just read between the lines and when the sparks fly hope you can see the grind see the grind, yeah nkosi sikelela, thina, thina namagenge godly, godly, run jozi nkosi sikelela, thina, thina namagenge godly, godly, run jozi k'dala sibatshela ukuthi k'phethe thina la kodwa kungena ngapha kuphuma ngapha kungena ngapha kuphuma ngapha, kwenzenjani? k'dala sibatshela ukuthi k'phethe thina la kodwa kungena ngapha kuphuma ngapha kungena ngapha kuphuma ngapha, kwenzenjani? i'm something like haile selassie beautiful women and jah seed god-speed to my competition fuck whatever your palm reads, i'm on the mission like foreign militia, they're politicians in hot seats fuck with the gods, top of the charts, name a level i can't reach better check credentials, peter cech protect your temple do you want progress or do you want rolex? better make mine presidential, influential more gold bottles, no role-models this whole motto is fucked up, and we all follow no guptagate, no magistrate, just mami's shake like cold bottles banknotes falling, no foreign, no problem madiba faces in briefcases like zim dollars say our father nkosi sikelela, thina, thina namagenge godly, godly, run jozi nkosi sikelela, thina, thina namagenge godly, godly, run jozi run jozi k'dala sibatshela ukuthi k'phethe thina la run jozi k'dala sibatshela ukuthi k'phethe thina la i'm holding the crown, my soldiers surround so throw in the towel we come through the kitchen with owner's permission, no photos allowed",2014,Pop,45,1719503,51.0,"[""1QIghPIrXQQ22G1yNtAKFX"", ""3ilw3NJXRWd153LIBsme1z""]","[""afro soul"", ""afrobeats"", ""afropop"", ""amapiano""]",True
30611,22PKbxJlJrUuDCzKUDuD4H,Tony Hawk Pro Skater 4,KILL YOURSELF Part VI: The Tsunami Saga,"[""$uicideboy$""]",0.653,0.632,11,-8.51,0,0.294,0.138,4.22e-05,0.151,0.298,135.88,197721,"20's on my whip like my name was dwayne carter fuck this bitch once then she turned into a stalker it's the doped up zombie looking like a walker rolling with mary jane like my name was peter parker $uicide for life oddy on my right haters never on my left because they are never in my sight tony with the tommy sloth on the slick i understand the hate because i probably fucked your bitch one gold tooth and not a dollar to my name killers for the pain and a gram of cocaine i'm screaming fuck the world they screaming fuck my girl little white cracker smoking pills up out the foil yea you know how it goes $uicide flow always down to roll, sipping barre real slow swerving down the road with no place to go got a lot of drugs, bring it back to '04 x2 it's that suicidal 7th ward soulja bitch i just sit back and watch i'm that shoulder-shrugging cobra riding on spares in my broken down testa rossa posted down in that dirty south bitch, i'm barely bipolar i'm a polar bear ruby da cherry sending solar flares slickity sloth is over there by the fire pit trying to get the fire lit but, me, i like it cold the hoe-fucking-blizzard-loving opposite of a desert lizard i'm fucking buzzing like a mobile phone being ignored leave me the fuck alone i'm fucking froze i don't know who told you what this blunt ain't for sharing, bitch ima smoke it on my own i'm done with you fucking clones, hoe",2014,Hip-Hop,45,9100990,85.0,"[""1VPmR4DJC1PlOtd0IADAO0""]","[""cloud rap"", ""emo rap"", ""horrorcore"", ""trap metal"", ""underground hip hop""]",True
30656,3q8LBIqDChhcA1LkYKw2QL,Unpack Your Heart,Behind The Light,"[""Phillip Phillips""]",0.611,0.845,5,-4.407,1,0.0442,0.00838,0.0,0.0972,0.8170000000000001,110.022,196467,"meet me where the sunlight ends meet me where the truth never bends bring all that you're scared to defend and lay it down when you walk through my door throw all of it out on the floor your sorrow, your beauty, your war i want it all, i want it all bring your secrets, bring your scars bring your glory, all you are bring your daylight, bring your dark share your silence and unpack your heart show me something the rest never see give me all that you hope to receive your deepest regret dies with me the days when you stumble and fall the days when you grind to a crawl the treasure that hides behind your walls i want it all, yeah, i want it all bring your secrets, bring your scars bring your glory, all you are bring your daylight, bring your dark share your silence and unpack your heart and unpack your heart oh, i'm on your side so shed your shadow and watch it rise oh, i'm on your side so shed your shadow and watch it rise into your darkness i'll shine a light ooh-ooh, ooh ooh-ooh, ooh ooh-ooh, ooh yeah bring your secrets, bring your scars bring your glory, all you are bring your daylight, bring your dark share your silence bring your honor, bring your shame all your madness, i will tame won't you lay down, down your guard? share your silence and unpack your heart",2014,Folk,45,1146198,62.0,"[""6p5JxpTc7USNnBnLzctyd4""]","[""folk pop""]",True
30667,3EoUHL2Qt0sPzlJGlhDc9E,The Christmas Song,Holiday Wishes,"[""Idina Menzel""]",0.366,0.479,9,-8.798,1,0.0417,0.542,4.57e-06,0.102,0.111,148.597,212213,"chestnuts roasting on an open fire jack frost nipping at your nose yuletide carols being sung by a choir and folks dressed up like eskimos everybody knows a turkey and some mistletoe help to make the season bright tiny tots with their eyes all aglow will find it hard to sleep tonight they know that santa's on his way (on his way) he's loaded lots of toys and goodies on his sleigh (goddies on his sleigh) and every mother's child is gonna spy to see if reindeer really know how to fly so i'm offering this simple phrase to kids from one to 92 oh, it's been said many times, many ways merry christmas to you, oh, oh chestnuts roasting on an open fire (on an open fire) jack frost nipping at your nose (at your nose) yuletide carols being sung by a choir ooh, and so i'm offering this simple phrase to kids from one to 92 although it's been said many times, many ways merry christmas merry christmas merry christmas to you yeah, yeah oh-oh, oh, oh mmm",2014,Classical,45,584141,76.0,"[""73Np75Wv2tju61Eo9Zw4IR""]","[""musicals""]",True
30675,77RFXda1NeUkBIor8iZYJG,Peeping Tom,Peeping Tom,"[""Jamie Berry"", ""Rosie Harte""]",0.72,0.731,1,-4.713,0,0.071,0.382,3.77e-06,0.147,0.716,99.972,210000,"there's a peeping tom sat outside my window he's been there for days and now it's only gotten gotten onto sunday and i think it's time to play 'cause there is nothing more that i like than to be seen open up your eyes realize 'cause peeping tom i've got a big surprise so i slide across my hood and what do i see? sure as hell, the peeping tom is looking at me so i simply accidentally carelessly drop my dressing gown for him to see so peeping tom keep on looking at me peeping tom tell me what do you see? what do you see? what do you see? what do you see? what do - what do you see? (and we gotta have music. i mean you wouldn't things to get dreary, would you?) (so just to keep everyone awake, sort of, i asked a couple of the boys at the...) there's a peeping tom sat outside my window he's been there for days and now it's only gotten gotten onto sunday and i think it's time to play 'cause there is nothing more that i like than to be seen open up your eyes realize 'cause peeping tom i've got a big surprise so i slide across my hood and what do i see? sure as hell, the peeping tom is looking at me so i simply accidentally carelessly drop my dressing gown for him to see so peeping tom keep on looking at me peeping tom tell me what do you see? what do you see? what do you see? what do you see? what do you see? (anything can happen. watch...) time to play peeping tom tell me... time to play peeping tom tell me... time to play peeping tom tell me... time to play peeping tom tell me...",2014,Electronic,45,79115,37.5,"[""5sM4cZ9MHihs0tbmkiE9n8"", ""6Fw3fZ0E0YfrIiiA8Bj4OC""]","[""electro swing"", ""nu jazz"", ""swing music""]",True
30710,07zQA8UkyxpmnRhPjHOVOB,Blow Your Trumpets Gabriel,The Satanist,"[""Behemoth""]",0.175,0.945,6,-4.632,1,0.0832,0.000226,0.0056,0.285,0.169,118.282,265440,i saw the virgin's cunt spawning forth the snake i witnessed tribes of judah reduced to ruin i watched disciples twelve dissolved by flame looked down on son of god snuffed in vain blow your trumpets gabriel! as i beheld the bewilderment of eden break the bread and crumb by crumb into the leviathan's den nations fall prey hail my return hosanna (hosanna) tribe of judah decimate hosanna (hosanna) roots of david eradicate hosanna (hosanna) let wine of sodom fill our mouths hosanna (hosanna) may sin of gomorrah grace our hearts,2014,Rock,45,720476,51.0,"[""1MK0sGeyTNkbefYGj673e9""]","[""black metal"", ""death metal"", ""metal""]",True
30730,7Fj22K938ILXcyMicXxCGV,All Star,"Punk Goes 90's, Vol. 2","[""Chunk! No, Captain Chunk!""]",0.519,0.943,10,-4.704,1,0.0644,8.7e-05,0.0,0.288,0.632,110.117,199853,"somebody once told me the world is gonna roll me i ain't the sharpest tool in the shed she was looking kind of dumb with her finger and her thumb in the shape of an ""l"" on her forehead well, the years start coming and they don't stop coming fed to the rules and i hit the ground running didn't make sense not to live for fun your brain gets smart but your head gets dumb so much to do so much to see so what's wrong with taking the back streets? you'll never know if you don't go you'll never shine if you don't glow hey now you're an all star get your game on, go play hey now you're a rock star get the show on get paid and all that glitters is gold only shooting stars break the mold it's a cool place and they say it gets colder you're bundled up now but wait 'til you get older but the media men beg to differ judging by the hole in the satellite picture the ice we skate is getting pretty thin the water's getting warm so you might as well swim my world's on fire. how about yours? that's the way i like it and i'll never get bored hey now you're an all star get your game on, go play hey now you're a rock star get the show on get paid and all that glitters is gold only shooting stars break the mold hey now you're an all star get your game on, go play hey now you're a rock star get the show on get paid and all that glitters is gold only shooting stars break the mold somebody once asked could i spare some change for gas i need to get myself away from this place i said yep what a concept i could use a little fuel myself and we could all use a little change well, the years start coming and they don't stop coming fed to the rules and i hit the ground running didn't make sense not to live for fun your brain gets smart but your head gets dumb so much to do so much to see so what's wrong with taking the back streets you'll never know if you don't go you'll never shine if you don't glow hey now you're an all star get your game on, go play hey now you're a rock star get the show on get paid and all that glitters is gold only shooting stars break the mold and all that glitters is gold only shootin' stars break the mold",2014,Rock,45,173926,46.0,"[""03jrbNTeSKP9m161juhm0h""]","[""metalcore"", ""pop punk"", ""post-hardcore""]",True
30754,2iddHfAqBKMJkXerLA9F9I,Bones,Bones EP,"[""Dustin Tebbutt""]",0.56,0.653,2,-9.105,1,0.035,0.594,0.297,0.0977,0.179,77.017,265098,couldn't find you honesty all the blisters you were holding alone couldn't find you honesty were you water were you breaking my frozen bones my broken mind it pulls this frozen weight on us my frozen bones my broken mind it pulls this frozen weight on us now i've spoken what it meant to be in your doorway standing taller than those long shadows couldn't find you honesty were you water were you breaking was it tearing out at your feint skin are you out there 'cause i'm shaking my frozen bones my broken mind it pulls this frozen weight on us my frozen bones my broken mind it pulls this frozen weight on us,2014,Folk,45,152519,53.0,"[""0z9hynUsIjf0ddI4uHqPWX""]","[""indie folk""]",True
30803,5P7MbXUShunurTTYAjPZjX,Trustful Hands,Shake Shook Shaken,"[""The D\u00f8""]",0.833,0.376,4,-12.529,1,0.0449,0.311,6.96e-06,0.273,0.617,99.013,247074,"we are sentimental animals we are undercover criminals we were meant to make a thing or two meant to break the laws of gravity too, oh hold on go slow lights out let go stay put at ease breathe out then in oh no, no, no, no there comes chaos reach out like me easily sucked in when i dance in disorder do i want to make sense at all no, no, no not this time, it comes and goes, comes and goes chaos is my second home i don't mind where i land as long as i'm in trustful hands we are sentimental animals we are undercover criminals we were meant to make a thing or two meant to break the laws of gravity too, oh burn bridges lose ground bite the dust for a while where's order when it's needed do i want to make some at all no, no, no, no there comes chaos back oh no, no, no, no not this time, it comes and goes, comes and goes chaos is my second home i don't mind where i land as long as i'm in trustful hands we are sentimental animals we are undercover criminals we were meant to make a thing or two meant to break the laws of gravity we are sentimental animals we are undercover criminals we were meant to make a thing or two meant to break the laws of gravity too, oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh oh-oh-oh, oh-oh-oh",2014,Pop,45,412330,51.0,"[""2mcNCn1qbZUQ3J9KHapUxj""]","[""french indie pop""]",True
30875,3ss8FEiIRDS11hpusbYRXz,Rotten Souls,KILL YOURSELF Part II: The Black Suede Saga,"[""$uicideboy$""]",0.634,0.838,7,-3.511,1,0.107,0.126,0.0,0.117,0.173,108.035,174132,"they're here! uh lil fucking uzi the antichrist black $uede bitch i got my glock cocked when you hear that knock knock knock death at the door, telling you it's time to close shop so you drop to your knees, begging please to stop but he's not it's inevitable leave you dead on the floor bitch i got that mother fucking dead president flow more benjamins, hoe yeah, i'll go to your show because attendance is low excuse me, excuse me matter fact, fuck that bring a backpack full of crack wrapped in dynamite hand it out that friday night sure enough, got you fans hooked only way you were going to blow up, mother fucker i'm g five nine signed crime don't pay but i will pay for the crime got the devil on my side yeah, we kick it all the time i'm the one who told him that god was a bitch fuck him, let's ride grab that cross and flip it around drive into town like whats up? we down young god i'm the one who nailed jesus to the cross, you feel me? i'm fucking pontius pilate trap house $crim! i'm pissing on crosses in churches chrome to your dome and i murk ya twenty deep when we ride that excursion i'm itching for death and i'm lurking life full of sin chalk on cement momma be begging don't do drugs again murder something, hearse full of friends snatching up purses and kicking doors in 187, gripping mac-11 you wanna find out if all dogs go to heaven? gold on my chain, drugs in my brain i'm slicing my wrist with the mental deranged scrimmy insane dope got me numb west bank sewers is where i crawled out from smoke in my lungs, i'm about to blackout got a bottle full of roofies that i'm about to pass out coke i be sniffing lean i be sipping trying to o.d. cuz that's always my mission drug-fueled demon got to stay stoned walk up in hell, like, ""hey honey, i'm home!""",2014,Hip-Hop,45,9100990,85.0,"[""1VPmR4DJC1PlOtd0IADAO0""]","[""cloud rap"", ""emo rap"", ""horrorcore"", ""trap metal"", ""underground hip hop""]",True
30876,2VteiHWQphgjcNGmhEInqM,Food for Clouds,Revelation,"[""The Brian Jonestown Massacre""]",0.643,0.777,9,-5.779,0,0.0305,0.00899,0.299,0.28,0.634,120.431,318467,who do you think that you are? who put that thought in your head? so take your thoughts and melt them together don't care what anybody says sometimes you're trying to love sometimes you wait till your dead you can't find the wrongs in each other don't care what anybody says close my eyes and feel gonna take it to heart gonna close up and hide in yourself now come on make it a start you close your eyes to love you gotta take it to heart you gotta hold it inside real close before they tear you apart and sometimes i feel you're gonna make it to the end you gotta live and you do what you feel don't care what anybody says gonna see it to the end gonna see it to the end you gotta know what you are,2014,Rock,45,414396,54.0,"[""30uiS1n3uIGXJEYFR1GVDy""]","[""neo-psychedelic"", ""psychedelic rock"", ""shoegaze"", ""space rock""]",True
30942,3PJQp0I22d2k12pnrLMRQ9,You Have My Surrender (Live),Come Alive: Live from the CentricWorship Retreat,"[""Lauren Daigle""]",0.481,0.533,11,-7.839,1,0.0344,0.273,0.0,0.16,0.296,149.568,225680,"here are my hopes here are my doubts here are the things that i can't figure out here are my storms, my crashing seas here are the burdens that have brought me to my knees and i will take you at your unfailing word more than all i want, i will seek you first i will bless your name when the night is long god you have my surrender here are my prayers, my heart will wait and i will bow my will so you can have your way here are the things i can't undo i am nothing, nothing without you! and i will take you at your unfailing word more than all i want, i will seek you first i will bless your name when the night is long god you have my surrender oh god, you have my surrender! i cast my cares on, i cast my cares on, i cast my cares on you, yes i cast my cares on, i cast my cares on, i cast my cares on you, oh yeah! i cast my cares on, i cast my cares on, i cast my cares on you, yeah! and i will take you at your unfailing word more than all i want, i will seek you first i will bless your name when the night is long god you have my surrender oh god, you have my surrender oh god, you have my surrender",2014,Pop,45,3170735,72.0,"[""40LHVA5BTQp9RxHOQ9JPYj""]","[""ccm"", ""christian"", ""worship""]",True
31067,0AQlQOvoFhRJLPC1KwbKB7,Find Tomorrow (Ocarina) (feat. Wolfpack & Katy B) - Radio Edit,Find Tomorrow (Ocarina),"[""Dimitri Vegas"", ""Like Mike"", ""Wolfpack"", ""Katy B""]",0.665,0.853,0,-4.851,0,0.0331,0.055,0.00169,0.277,0.384,129.946,188467,"take me to a place where time is frozen you don't have to close your eyes to dream you can find escape inside this moment and i will follow (i will follow) i believe our love can take us higher please don't never bring me back to earth i know i'm never lost when you are near me we'll find tomorrow (we'll find tomorrow) don't you cry, take your time let the world wait forever morning light will be our guide as long as we stay together we can find tomorrow we can find tomorrow, oh-oh-oh we can find tomorrow we can find tomorrow, oh-oh-oh we can find tomorrow yeah, yeah yeah, yeah yeah, yeah",2014,Electronic,45,936436,59.5,"[""2HkAI0YrEcgoR8QdaURqhO"", ""4pwXiI7Z5ZStkgKowZyoKi"", ""74ycentHh1YZrW5x4PLnox"", ""5EUdiv20t58GCS09VMKk7M""]","[""big room"", ""electronica"", ""uk funky""]",True
31088,7xNQMlboWKQvUzI1FxG6Cs,Ora Pro Nobis Lucifer,The Satanist,"[""Behemoth""]",0.105,0.986,1,-4.138,1,0.108,1.51e-05,4.6e-05,0.0746,0.0591,176.042,335213,voice of an aeon angelus satani ora pro nobis lucifer you alone have suffered the fall and torment of shame i'll smite heaven's golden pride and never pity thee immaculate divine satan of elohim none dare to stand in your way thou bow to none of eden's feculence conjure the serpent messenger savior world's decay concord in temptation and in the fall of eve for thine is the kingdom and the power for thine is the kingdom and the glory forever! scholar of the unlight great volcano of excrement rippling eager to erupt reconstellate the firmament behold the great accuser a megalinga of throbbing zeal raptor yearning to pierce to rape the seventh seal destroyer of cosmos implore the ungod implode the sun there's none wronging the serpent's cult untouched and ignored with the serpent's might and the trumpets blow in the shadow of the horns for thine is the kingdom and the power for thine is the kingdom and the glory forever! lightning that stabs the heavens thou quiver the mount sinai spit rocks on tablets of cofenant listen for the tempest's rasp azazel! apolyon! the black sun never sets for it never rose habemus satanas the caesar's wrath empire's fall petition the lord with fire santa sede burns phallus dei erect from pole to pole viva blasfemia in coitus infinitus hear the universe scream bleeding from black holes whom horns careless and whom god mourns,2014,Rock,45,720476,51.0,"[""1MK0sGeyTNkbefYGj673e9""]","[""black metal"", ""death metal"", ""metal""]",True
31092,4W3QcMXjWVYEiNe4khtNUF,I Told You So - feat. Randy Travis,Greatest Hits: Decade #1,"[""Carrie Underwood"", ""Randy Travis""]",0.393,0.552,8,-3.526,1,0.0283,0.544,0.0,0.101,0.217,147.515,259800,"(carrie) suppose i called you up tonight and told you that i love you and suppose i said i want to come back home and suppose i cried and said i think i finally learned my lesson and im tired of spending all my time alone if i told you that i realized you're all i ever wanted and it's killing me to be so far away would you tell me that you love me too and would we cry together or would you simply laugh at me and say i told you so, oh i told you so i told you some day you would come crawling back and asking me to take you in i told you so, but you had to go now i've found somebody new and you will never break my heart in two again if i got down on my knees and told you i was yours forever would you get down on yours too and take my hand would we get that old-time feeling would we laugh and talk for hours the way we did when our love first began would you tell me that you've missed me too and that you've been so lonely and you've waited for the day that i returned and we'd live and love forever and that i'm your one and only or would you say the tables finally turned would you say... i told you so, oh i told you so i told you some day you would come crawling back and asking me to take you in i told you so, but you had to go now i've found somebody new and you will never break my heart in two again now i've found somebody new and you will never break my heart in two again",2014,Country,45,8223190,71.5,"[""4xFUf1FHVy696Q1JQZMTRj"", ""1pTuR132U5b4Rizal2Pr7m""]","[""classic country"", ""country"", ""country christian"", ""traditional country""]",True
31100,3W0RB4YCkHBSHzsxr60mrt,Walk On Boy,Fiddle Tune X,"[""Billy Strings"", ""Don Julin""]",0.53,0.382,2,-7.737999999999999,0,0.0326,0.906,0.0004379999999999,0.868,0.642,150.702,221467,"i was born one morning the rain came pouring down well, i heard my mama say to my papa let's call him john henry brown walk on boy walk on down the road well, there ain't nobody in the whole wide world that's gonna help you carry your load well, i left my mama and papa just about the age of ten and i got me a job, workin' on the levee totin' water for the hard workin' men walk on boy walk on down the road well, there ain't nobody in the whole wide world that's gonna help you carry your load well, one day my papa he told me some advice i'd like to give to you son, find a you woman, be good to her and she's gonna be good to you walk on boy walk on down the road well, there ain't nobody in the whole wide world that's gonna help you carry your load if anyone should ever ask you who is that fella, brown? well, you can tell him i'm the fella that left my hammer smokin' where i beat that ole steam rail down walk on boy walk on down the road well, there ain't nobody in the whole wide world that's gonna help you carry your load walk on boy walk on down the road well, there ain't nobody in the whole wide world that's gonna help you carry your load",2014,Country,45,601198,51.5,"[""1ZN1c1qWEGZNX1pGeKCPpf"", ""7fqbIY3YTlJvcXw1jmWb14""]","[""americana"", ""bluegrass"", ""jam band"", ""newgrass""]",True
31102,042kexNcTZgLmAaxw1myAj,Free,Something Positive,"[""Jack and the Weatherman""]",0.889,0.43,7,-8.213,0,0.189,0.457,0.0,0.147,0.85,151.899,197720,"top of the morning, no it's not a new day but it's time to wake up yes, it's time to wake up did you ever wonder about the world and the way we live all the pieces of the puzzle they don't seem to fit the play seems okay cause the actors are paid pull the curtain away and reveal the real stage one in every seven people on the planet doesn't have enough to eat but somehow we just choose not to see try to keep it in perspective saving all the unprotective still the people unneglected we are all connected i said hé you were free since the day that you came won't you take over the world today you can be anything that you want to be, oh-woah-oh i said hé you were free since the day that you came won't you take over the world today you can do anything that you want to do, oh-woah-oh and oh my god, what is what i can see through the fire got my own problems to be thinking of your eye and blast now don't even sweat it and trust me i get it i'm not saying you should change this direction that you're heading for just asking you, if you want to look into how things are going and if were really flowing with the population growing and the people more unnkowing will this be our faith will we all just be slaves i said hé you were free since the day that you came won't you take over the world today you can be anything that you want to be, oh-woah-oh i said hé you were free since the day that you came won't you take over the world today you can do anything that you want to do, oh-woah-oh well it's time to see the world in a different light and we've gone way past the bible, yes so we have thrived we've got to see the world through alien eyes to ... a little bit and take a look at our lives i said, that way we can see all the beauty the mountains and the sea's and this creatures running free even the smartest of them all is living in captivity oh something's going really wrong and it's not even funny i said hé you were free since the day that you came won't you take over the world today you can be anything that you want to be, oh-woah-oh i said hé you were free since the day that you came won't you take over the world today you can do anything that you want to do, oh-woah-oh but i can see the sun shine, the sun shine i can see the sun shine, the sun shine i can see the sun shine, the sun shine the sun shine, the sun shine i can see the sun shine, the sun shine",2014,Rock,45,35724,43.0,"[""3ydwrOmRBy5TtHpTDaauOQ""]","[""surf rock""]",True
31105,7h4AfQ7CRFw0qkM9ULKzwI,Playing With Fire,Ashes To Ashes,"[""Chelsea Grin""]",0.52,0.988,1,-1.654,1,0.0923,2.19e-05,0.0115,0.343,0.245,130.04,236013,"we will light ourselves a flame light ourselves a flame as we kiss the sky we set the fires to take us higher we set the fires to watch them burn burn burn burn burn burn let's burn this bastard to the ground you're my deep obsession (obsession) i'm the sweet depression i'm your muse make it burn we are the voices that ignite the masses scream for me, we are free strength in numbers, we encumber your dominion rightfully, i wanna hear you scream mercy please i won't stop dead, or not we are the voices that ignite the fucking truth we set the fires to take us higher we set the fires to watch them burn burn! burn! burn burn burn let's burn this bastard to the ground we set the fires to take us even higher we set the fires to watch them fucking burn burn! burn! burn burn burn let's burn this bastard to the ground burn it to the ground cleansing all the hate of the wicked liberate our life from oppression come on make it burn we set the fires to take us higher we set the fires to watch them burn burn! burn! burn burn burn let's burn this bastard to the ground we set the fires to take us even higher we set the fires to watch them fucking burn burn! burn! burn burn burn let's burn this bastard to the ground we will light ourselves a flame light ourselves a flame, as we kiss the sky",2014,Rock,45,559239,51.0,"[""4UgQ3EFa8fEeaIEg54uV5b""]","[""death metal"", ""deathcore"", ""djent"", ""metal"", ""metalcore""]",True
