,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
119,119,5576,5PHtJIB9igVcy05Ma7imZw,"This Guy's In Love With You, Pare",Edgar Edgar Musikahan,"[""Parokya Ni Edgar""]",0.724,0.736,2,-6.066,1,0.0523,0.449,0.0,0.105,0.955,120.006,191773,"this guy's in love with you, pare (ano?) one look and i knew, iba na malagkit dumikit ang tingin ng mata one smile, iba na'ng ibig sabihin 'di na friends ang tingin n'ya sa 'kin every day, parating we're together every week, palaging may sleepover ang tawag n'ya sa mommy ko ay ""tita"" bakit ba 'di ko no'n nakita? until out of the blue, ang feeling, so true bigla na lang sinabi sa akin that this guy's in love with you, pare this guy's in love with you, pare this guy's in love with you, pare bading na bading sa 'yo 'di na ako makasagot ng telepono palagi n'yang kinakausap ang parents ko kulang daw sa tulog at 'di na makakain bakit ba 'di pa no'n inamin? until out of the blue, ang feeling, so true bigla na lang sinabi sa akin that this guy's in love with you, pare this guy's in love with you, pare this guy's in love with you, pare bading na bading sa 'yo every day daw ay rainy day on monday 'cause 'di na 'ko maaya to come out and play tinataguan na nga, palaging late o absent ang sabi pa rin, ""i'll always have a friend that you can depend on"" 'di kailangan na mag-on parang talong at bagoong this guy's in love with you, pare this guy's in love with you, pare this guy's in love with you, pare bading na bading, converted klabing na nakikipag-fling sa 'yo this guy's in love with you, pare this guy's in love with you, pare oh no, my bestfriend's gay (this guy's in love with you, pare) is he the same old friend i had yesterday? (this guy's in love with you, pare) at least, he's happy (this guy's in love with you, pare) and gay, yeah, yeah, yeah (this guy's in love with you, pare) na, na, na, na, na, na, na, na, na, na, na (this guy's in love with you, pare) na, na, na, na, na, na, na, na, na, na, na (this guy's in love with you, pare)",2002,Pop,62,4602480,70.0,"[""2XHTklRsNMOOQT56Zm3WS4""]","[""harana"", ""opm"", ""p-pop"", ""pinoy alternative"", ""pinoy hip hop"", ""pinoy rock""]",True,0.91,0.9988,0.0888000000000001
120,120,5598,68Iw932AjRCDEPLIzpmOtF,You’ll Think Of Me,Golden Road,"[""Keith Urban""]",0.581,0.49,2,-10.657,1,0.0356,0.367,7.599999999999999e-06,0.101,0.454,82.887,293600,"i woke up early this morning 'round 4 a.m. with the moon shining bright as headlights on the interstate i pulled the covers over my head and tried to catch some sleep but thoughts of us kept keeping me awake ever since you found yourself in someone else's arms i've been tryin' my best to get along but that's okay there's nothing left to say, but take your records, take your freedom take your memories, i don't need 'em take your space and take your reasons but you'll think of me and take your cat and leave my sweater 'cause we have nothing left to weather in fact i'll feel a whole lot better but you'll think of me, you'll think of me i went out driving trying to clear my head i tried to sweep out all the ruins that my emotions left (i guess i'm) i guess i'm feeling just a little tired of this and all the baggage that seems to still exist it seems the only blessing i have left to my name is not knowing what we could have been what we should have been so take your records, take your freedom take your memories, i don't need 'em take your space and take your reasons but you'll think of me and take your cat and leave my sweater 'cause we have nothing left to weather in fact i'll feel a whole lot better but you'll think of me someday i'm gonna run across your mind but don't worry, i'll be fine i'm gonna be alright while you're sleeping with your pride wishing i could hold you tight i'll be over you and on with my life so take your records, take your freedom take your memories, i don't need 'em and take your cat and leave my sweater 'cause we have nothing left to weather in fact i'll feel a whole lot better but you'll think of me so take your records, take your freedom take your memories, i don't need 'em take your space and all your reasons but you'll think of me and take your cat and leave my sweater 'cause we got nothing left to weather in fact, i'll feel a whole lot better but you'll think of me, you'll think of me, yeah oh, oh and you're gonna think of me, mmm yeah ooh, stop me baby someday oh, ooh, ooh, ooh, ooh, ooh mmm, mmm, mmm darlin, think of me mmm, mmm, mmm baby, darlin', no, oh, oh doo, doo, doo, oh, oh",2002,Country,62,5286889,68.0,"[""0u2FHSq3ln94y5Q57xazwf""]","[""country""]",True,-0.0919999999999999,0.9967,1.0887
121,121,5799,7J4uwuiyWB7BqIcyNdcVRl,Vampires Will Never Hurt You,"I Brought You My Bullets, You Brought Me Your Love","[""My Chemical Romance""]",0.327,0.963,4,-8.871,0,0.174,0.0118,0.0,0.176,0.199,98.416,326507,"and if they get me and the sun goes down into the ground and if they get me, take this spike to my heart and and if they get me and the sun goes down and if they get me, take this spike and you put the spike in my heart! and if the sun comes up will it tear the skin right off our bones? and then, as razor sharp white teeth rip out our necks, i saw you there someone get me to the doctor someone get me to a church where they can pump this venom gaping hole and you must keep your soul like a secret in your throat and if they come and get me what if you put the spike in my heart? and if they get me and the sun goes down and if they get me, take this spike and can you take this spike? will it fill our hearts with thoughts of endless night time sky? can you take this spike? will it wash away this jet black feeling? and now the nightclub sets the stage for this they come in pairs she said, ""we'll shoot back holy water like cheap whiskey, they're always there"" someone get me to the doctor and someone call the nurse and someone buy me roses and someone burned the church we're hanging out with corpses and driving in this hearse and someone save my soul, tonight please save my soul can you take this spike? will it fill our hearts with thoughts of endless night time sky? can you take this spike? will it wash away this jet black, now? come on! and as these days watch over time and as these days watch over time and as these days watch over us, tonight and as these days watch over time and as these days watch over time and as these days watch over us, tonight i'll never let them, i'll never let them i'll never let them hurt you, not tonight i'll never let them, i can't forget them i'll never let them hurt you, i promise struck down, before our prime before you got off the floor can you stake my heart? can you stake my heart? and these thoughts of endless night (can you stake my heart?) bring us back into the light and this venom from my heart (can you stake my heart?) and these thoughts of endless night (can you stake my heart?) bring us back into the light kill this venom from my heart (can you stake my heart?) can you stake me before the sun goes down?",2002,Rock,62,10475736,80.0,"[""7FBcuc1gsnv6Y1nwFtNRCb""]","[""emo"", ""pop punk""]",True,-0.602,0.9972,1.5992
122,122,5806,7aJZxI6TVdIvQSuWxQ4rqp,I Can See Clearly Now,We All Are One: The Best Of Jimmy Cliff,"[""Jimmy Cliff""]",0.799,0.662,7,-8.585,1,0.0347,0.00482,0.000505,0.0484,0.717,120.082,196000,"i can see clearly now the rain is gone i can see all obstacles in my way gone are the dark clouds that had me blind it's gonna be a bright (bright) bright (bright) sunshiny day it's gonna be a bright (bright) bright (bright) sunshiny day ooh, yes, i can make it now the pain is gone all of the bad feelings have disappeared here is that rainbow i've been praying for it's gonna be a bright (bright) bright (bright) sunshiny day (ooh) look all around, there's nothing but blue skies look straight ahead, there's nothing but blue skies i can see clearly now the rain is gone i can see all obstacles in my way here is that rainbow i've been praying for it's gonna be a bright (bright) bright (bright) sunshiny day it's gonna be a bright (bright) bright (bright) sunshiny day bright (bright) bright, bright sunshiny day, yeah it's gonna be a bright (bright) bright (bright) sunshiny day it's gonna be a bright (bright) bright (bright) sunshiny day, yeah it's gonna be a bright (bright) bright (bright) sunshiny day bright (bright) bright, bright sunshiny day",2002,Folk,62,874324,62.0,"[""3rJ3m1tM6vUgiWLjfV8sRf""]","[""reggae"", ""rocksteady"", ""roots reggae""]",True,0.4339999999999999,0.9995,0.5655000000000001
123,123,5836,66LT15XEqCaWiMG44NGQRE,Here To Stay,Untouchables,"[""Korn""]",0.5640000000000001,0.947,2,-4.998,1,0.0448,8e-06,0.8280000000000001,0.373,0.351,100.002,270960,"this time, i'm taking it away i've got a problem with me getting in the way not by design so i take my face and bash it into a mirror i won't have to see the pain pain, pain this state is elevating as the hurt turns into hating anticipating all the fucked up feelings again the hurt inside is fading this shit's gone way too far all this time, i've been waiting oh, i cannot grieve anymore for what's inside awaking i'm not, i'm not a whore you've taken everything and oh, i cannot give anymore my mind's done with this, okay i've got a question can i throw it all away take back what's mine so i take my time guiding the blade down the line each cut closer to the vein vein, vein this state is elevating as the hurt turns into hating anticipating all the fucked up feelings again the hurt inside is fading this shit's gone way too far all this time, i've been waiting oh, i cannot grieve anymore for what's inside awaking i'm not, i'm not a whore you've taken everything and oh, i cannot give anymore i'm here to stay bring it down i'm here to stay bring it down i'm here to stay bring it down i'm here to stay bring it down bring it down bring it down bring it down gonna break it down gonna break it down gonna break it down gonna break it down gonna break it down gonna break it down gonna break it down gonna break it this state is elevating as the hurt turns into hating anticipating all the fucked up feelings again the hurt inside is fading this shit's gone way too far all this time, i've been waiting oh, i cannot grieve anymore for what's inside awaking i'm not, i'm not a whore you've taken everything and oh, i cannot give anymore give anymore give anymore give anymore give anymore",2002,Rock,62,9938223,78.0,"[""3RNrq3jvMZxD9ZyoOZbQOD""]","[""alternative metal"", ""metal"", ""nu metal"", ""rap metal""]",True,-0.298,-0.9913,-0.6932999999999999
124,124,5891,746bHsY27aWTMYpoxqECOm,Buried Myself Alive,The Used,"[""The Used""]",0.26,0.923,7,-5.023,1,0.157,0.00108,0.0,0.763,0.387,170.605,242133,"you almost always pick the best times to drop the worst lines you almost made me cry again this time another false alarm red flashing lights well, this time i'm not going to watch myself die i think i made it a game to play your game and let myself cry i buried myself alive on the inside so i could shut you out and let you go away for a long time i guess it's okay, i puked the day away i guess it's better you trapped yourself in your own way and if you want me back you're gonna have to ask i think the chain broke away and i felt it the day that i had my own time i took advantage of myself and felt fine but it was worth the night i caught an early flight, and i made it home i guess it's okay, i puked the day away i guess it's better you trapped yourself in your own way and if you want me back you're gonna have to ask nicer than that nicer than that with my foot on your neck i finally have you right where i want you right where i want you right where i want you right where i want you i guess it's okay, i puked the day away i guess it's better you trapped yourself in your own way (your own way) and if you want me back you're gonna have to ask nicer than that (i guess it's okay, i puked the day away) nicer than that (i guess it's better you trapped yourself in your own way) and if you want me back you're gonna have to ask nicer than that nicer nicer",2002,Rock,61,1320895,63.0,"[""55VydwMyCuGcavwPuhutPL""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True,-0.2259999999999999,0.9684,1.1944
125,125,5896,36jSIOSE72neBbKntCthqw,Addictive,Truthfully Speaking,"[""Truth Hurts"", ""Rakim""]",0.7010000000000001,0.677,11,-6.591,0,0.147,0.0737,0.0001619999999999,0.187,0.367,99.271,226440,"he breaks, me down, he builds, me up he fills, my cup, i like, it rough we fuss, we brawl, we rise, we fall he comes, in late, but it's, ok he do, i do, he knows, the rules he takes care of home, though he's not alone i'm on, his knee, he keeps, me clean and gives, me things, he makes, me scream he's so contagious, he turns my pages he's got me anxious, he's what i waited for he keeps me guessin', spontaneous he's so persuasive, and i'm his lady oh! tonight he's waitin', and i ain't complainin' i'm entertainin', my number one fan my back is achin', from our love makin' oh yes i'm takin', ain't no use in fakin' my ups, my downs, my high and my lows from head to toe, he makes me glow he hits the spot, he makes me hot i'm all that he's got, and he's all that i got he's so contagious, he turns my pages he's got me anxious, he's what i waited for he keeps me guessin', spontaneous he's so persuasive, and i'm his lady thinkin' of a masterplan, you know anything you need baby ask your man you was there from a half a grand now it's kelos to c-notes and how fast your grands we ball like we own the world, your only concern is you my only girl and when we speakin' in tongues breathin' hard when i'm squeezin' your lungs keep it strong, but i gotta hit the streets when i'm done it's joy and pain, when you try to get ahead of the game it's fucked up but you never complain you just pray i don't get killed when i hit the hood just another hundred mill and i'm a quit for good no more drug wars trips to jail and shootouts gettin' loot out for lawyers and bail will get you boot out just me and you high off sex i'm twisted you og'd and you od addicted he's so contagious, he turns my pages he's got me anxious, he's what i waited for he keeps me guessin', spontaneous he's so persuasive, and i'm his lady he's so contagious, he turns my pages he's got me anxious, he's what i waited for he keeps me guessin', spontaneous he's so persuasive, and i'm his lady",2002,Hip-Hop,61,1082610,51.5,"[""0HCeK90YUyjWi0utTPYXw1"", ""3PyWEKLWI0vHPmoNrIX0QE""]","[""east coast hip hop"", ""hip hop"", ""old school hip hop""]",True,-0.266,0.8766,1.1426
126,126,5970,5nWgEBtaRwVrCMjer1RtLm,These Days,Melt,"[""Rascal Flatts""]",0.587,0.778,7,-4.233,1,0.0343,0.31,0.0,0.318,0.319,81.943,254493,"hey baby, is that you? wow, your hair got so long yeah, yeah, i love it, i really do norma jean, ain't that the song we'd sing in the car drivin' downtown, top down, makin' the rounds checking out the bands, on doheny avenue yeah, life throws you curves but you learned to swerve me, i swung and i missed and the next thing ya know, i'm reminiscin' dreaming old dreams, wishing old wishes like you would be back again i wake up and teardrops, they fall down like rain i put on, that old song, we danced to and then i head off, into my job, guess not much, has changed punch the clock, head for home check the phone, just in case go to bed, dream of you that's what i'm doin' these days yeah, that's what i'm doin' someone told me, after college, you ran off to vegas you married a rodeo cowboy, why? that ain't the girl i knew me, i've been a few places, mostly here and there once or twice still sortin' out life, but i'm doin' all right yeah, it's good to see you, too well, hey girl you're late and those planes, they don't wait but if you ever come back around this sleepy old town promise me you'll stop in to see an old friend, and until then i wake up and teardrops, they fall down like rain i put on, that old song, we danced to and then i head off, into my job, guess not much, has changed punch the clock, head for home check the phone, just in case go to bed, dream of you that's what i'm doin' these days wake up. i wake up and teardrops, they fall down like rain i put on, that old song, we danced to and then i head off, into my job, guess not much, has changed punch the clock, head for home check the phone, just in case go to bed, dream of you that's what i'm doin' these... i wake up and teardrops, they fall down like rain i put on, that old song, we danced to and then i wake up and teardrops, they fall down like rain i put on that old song we danced to and then i wake up and teardrops they fall down like rain i put on that old song we danced to and then",2002,Country,61,3688844,70.0,"[""0a1gHP0HAqALbEyxaD5Ngn""]","[""country""]",True,-0.362,0.9954,1.3574
127,127,6020,0cY6CAgB5wShSOTT3lQl2t,You're So Last Summer - Remastered 2019,Tell All Your Friends (Remastered),"[""Taking Back Sunday""]",0.363,0.756,11,-4.687,0,0.0494,0.00775,0.0,0.0794,0.68,155.644,181337,"she said, ""don't, don't let it go to your head"" boys like you are a dime a dozen boys like you are a dime a dozen she said, ""you're a touch overrated"" you're a lush, and i hate it but these grass stains on my knees they won't mean a thing and all i need to know is that i'm something you'll be missing (is that i'm something that you're missing) maybe i should hate you for this never really did ever quite get that far maybe i should hate you for this never really did ever quite get that i'd never lie to you unless i had to, i'll do what i got to unless i had to, i'll do what i got to the truth is you could slit my throat and with my one last gasping breath i'd apologize for bleeding on your shirt and all i need to know is that i'm something you'll be missing (is that i'm something that you're missing) maybe i should hate you for this never really did ever quite get that far maybe i should hate you for this never really did ever quite get that 'cause i'm a wishful thinker with the worst intentions this'll be the last chance you get to drop my name 'cause i'm a wishful thinker with the worst intentions this'll be the last chance you get to drop my name if i'm just bad news, then you're a liar (maybe i should hate you for this) if i'm just bad news, then you're a liar if i'm just bad news, then you're a liar (maybe i should hate you for this) if i'm just bad news, then you're a liar if i'm just bad news, then you're a liar (maybe i should hate you for this) if i'm just bad news, then you're a liar if i'm just bad news, then you're a liar if i'm just bad news, then you're a liar maybe i should hate you for this (if only you knew half as much as you pretend to) maybe i should hate you for this (if only you knew half as much as you pretend to)",2002,Rock,61,964655,62.0,"[""24XtlMhEMNdi822vi0MhY1""]","[""emo"", ""pop punk"", ""post-hardcore"", ""punk"", ""screamo""]",True,0.3600000000000001,-0.9994,-1.3594
128,128,6044,1GGK81j5LaThJjnJHhfGDq,Just The Way You Are,Live In Paris,"[""Diana Krall""]",0.54,0.348,8,-10.641,1,0.0339,0.804,0.00199,0.11,0.456,135.73,300520,"don't go changing, try and please me you never let me down before don't imagine you're too familiar and i don't see you anymore i would not leave you in times of trouble we never could have come this far i took the good times, i'll take the bad times i'll take you just the way you are don't go trying some new fashion don't change the color of your hair you always have my unspoken passion although i might not seem to care i don't want clever conversation i never want to work that hard i just want someone that i can talk to i want you just the way you are i need to know that you will always be the same old someone that i knew what will it take 'til you believe in me the way that i believe in you i said, ""i love you"" and that's forever and this i promise from the heart i could not love you any better i love you just the way you are i don't want clever conversation i never want to work that hard i just want someone that i can talk to i want you just the way you are",2002,Jazz,61,1175951,67.0,"[""5z1VAFwT35EVvCp1XlZZuL""]","[""jazz"", ""jazz pop"", ""smooth jazz"", ""vocal jazz""]",True,-0.0879999999999999,0.8592,0.9472
129,129,6054,4JJ5zGKnb1IpERyBrfmb1y,A Rush of Blood to the Head,A Rush of Blood to the Head,"[""Coldplay""]",0.525,0.472,5,-8.018,1,0.0255,0.156,4e-06,0.29,0.116,138.39,351400,"he said, ""i'm gonna buy this place and burn it down ""i'm gonna put it six feet underground"" he said, ""i'm gonna buy this place and watch it fall ""stand here beside me, baby, in the crumbling walls ""oh, i'm gonna buy this place and start a fire ""stand here until i fill all your heart's desires ""because, i'm gonna buy this place and see it burn ""and do back the things it did to you in return"" hoh-ooh, hoh-ooh hoh-ooh, hoh-ooh he said, ""i'm gonna buy a gun and start a war ""if you can tell me something worth fighting for ""oh, 'and i'm gonna buy this place', is what i said ""blame it upon a rush of blood to the head"" honey, all the movements you've started to make see me crumble and fall on my face and i know the mistakes that i made see it all disappear without trace and they call as they beckon you on they say start as you mean to go on start as you mean to go on he said, ""i'm gonna buy this place and see it go ""stand here beside me, baby, watch the orange glow ""some will laugh and some just sit and cry ""but you just sit down there and you wonder why ""so i'm gonna buy a gun and start a war ""if you can tell me something worth fighting for ""'and i'm gonna buy this place', is what i said ""blame it upon a rush of blood to the head"" oh, to the head, oh honey, all the movements you've started to make see me crumble and fall on my face and i know the mistakes that i made see it all disappear without trace and they call as they beckon you on they say start as you mean to go on as you mean to go on as you mean to go on so meet me by the bridge oh, meet me by the lane when am i going to see that pretty face again? meet me on the road meet me where i said blame it all upon a rush of blood to the head",2002,Rock,61,61694938,90.0,"[""4gzpq5DPGxSnKTe4SA8HAU""]",[],True,-0.768,-0.974,-0.2059999999999999
130,130,6095,3OQu3z3okKVmWxSXTTHak5,Put That Woman First,Still Ghetto,"[""Jaheim""]",0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,245773,"ooh, ooh-ooh, ooh (yeah) if they gleam in the sun while they spin and they fit on my truck then (i could remember) and if it came in a sack, no stems, no seeds in the bag, then (i could remember) and if it dripped from my wrist and it looked like it shined light blue, then (i could remember) but, oh, girl, i forgot to be your lover if it wasn't for the nine-to-five, double up over time, yeah (i could remember) if it wasn't for the sunday all-star weekend game, girl (i could remember) and if it wasn't for the dough, getting fifty g's a show, girl, you know that (i could remember) but silly me, silly me, oh, tell me, how could i ever forget to be your lover? now i realize that you need love too (oh, yeah) spend my life makin' up to you oh, girl oh, i forgot to be your lover when she starts bringin' up old dirt and the fights keep getting worse (oh, brother) findin' numbers in her purse better put that woman first (yeah) and you notice she ain't wearin' her ring (oh, no) and she starts playin' little games comin' in late from work you better put that woman first if it wasn't for the makeup on my shirt, still i'd be chasin' skirts then (i could remember) and if it wasn't for that fight last night and you smashin' out my headlights then (i could remember) if it wasn't for parole, steady duckin' my p.o., girl, you know (i could remember) but silly me, silly me, babe, tell me, how could i ever forget to be your lover? now i realize that you need love too spend my life makin' up to you oh, girl oh, i forgot to be your lover when she starts bringin' up old dirt (bringin' up old shit) and the fights keep getting worse (oh, oh, oh, oh) findin' numbers in her purse (i'm tellin' you, brother) better put that woman first (you better put your woman first) and you notice she ain't wearin' her ring (oh, yeah) and she starts playin' little games (i'm-i'm-i'm-i'm tellin' you, brother) comin' in late from work you better put that woman first (put that woman first) so many times (actin' like it really wasn't nothin') so many ways (kept to myself, always runnin') so many games (all that i sin) so many words (i need you to stay) always came first (even though sometimes felt like second) came down to love (you know i had to learn a lesson) spendin' some time (put in some work) and for better or worse (always put that woman first) when she starts bringin' up old dirt and the fights keep getting worse (gettin' worse) findin' numbers in her purse (in her purse) better put that woman first (put that woman first) and you notice she ain't wearin' her ring (ooh, yeah) and she starts playin' little games (her little games) comin' in late from work (i'mma say it again) you better put that woman first (put that woman first) when she starts bringin' up old dirt and the fights keep getting worse (she's gonna leave you) findin' numbers in her purse better put that woman first (yeah, yeah, yeah) and you notice she ain't wearin' her ring (yeah, yeah, yeah, yeah) and she starts playin' little games (yeah, yeah) comin' in late from work you better put that woman first",2002,R&B,61,1590837,58.0,"[""4sbB4Yy6Qig51pKCIKSLw3""]","[""neo soul"", ""quiet storm"", ""r&b""]",True,0.026,0.9969,0.9709
131,131,6115,2aHqdN4K9naX3oBuUxp6zf,Early Sunsets Over Monroeville,"I Brought You My Bullets, You Brought Me Your Love","[""My Chemical Romance""]",0.408,0.674,2,-8.882,1,0.0297,0.000821,0.0,0.134,0.422,128.974,305053,late dawns and early sunsets just like my favorite scenes then holding hands and life was perfect just like up on the screen and the whole time while always giving counting your face among the living up and down escalators pennies and colder fountains elevators and half price sales trapped in by all these mountains running away and hiding with you i never thought they'd get me here not knowing you'd change from just one bite i fought them all off just to hold you close and tight but does anyone notice? but does anyone care? and if i had the guts to put this to your head but would anything matter if you're already dead? and should i be shocked now by the last thing you said? before i pull this trigger your eyes vacant and stained but does anyone notice? but does anyone care? and if i had the guts to put this to your head and would anything matter if you're already dead? and now should i be shocked by the last thing you said? before i pull this trigger your eyes vacant and stained and in saying you loved me made things harder at best and these words changing nothing as your body remains and there's no room in this hell there's no room in the next and our memories defeat us and i'll end this direst but does anyone notice? but does anyone care? well if i had the guts to put this to your head but does anything matter if you're already dead? and should i be shocked now by the last thing you said? before i pull this trigger your eyes vacant and stained and it's saying you loved me made things harder at best and these words changing nothing as your body remains and there's no room in this hell there's no room in the next but does anyone notice there's a corpse in this bed?,2002,Rock,61,10475736,80.0,"[""7FBcuc1gsnv6Y1nwFtNRCb""]","[""emo"", ""pop punk""]",True,-0.156,-0.9713,-0.8153
132,132,6143,75DjPjiIp2fvJDjtt41Jfs,Gossip Folks (feat. Ludacris),Under Construction,"[""Missy Elliott"", ""Ludacris""]",0.707,0.538,0,-5.264,1,0.505,0.362,0.0,0.317,0.439,121.732,234893,"yo, yo yo move out of the way we got missy elliott coming through girl that is missy elliott she lost a lot of weight girl i heard she eats one cracker a day oh well i heard the bitch was married to tim and started fucking with trina i heard the bitch got hit with three zebras and a monkey i can't stand the bitch no way when i walk up in the piece i ain't gotta even speak i'm a bad mamajama goddammit motherfuckers you ain't gotta like me how you studying these hoes need to talk what you know and stop talking bout who i'm sticking and licking jus mad it ain't yours i know ya'll poor ya'll broke ya'll job jus hanging up coats step to me get burnt like toast motherfuckers adios amigos half half pose pose i don't brag i mostly boast from the va to the la coast iffy kiffy izzy oh musi ques i sews on bews i pues a twos on que zat pue zoo my kizzer pous zigga ay zee its all kizza its always like its all kizza its always like na zound wa zee wa zoom zoom zee when i pull up in my whip bitches wanna talk shit i be drivin i'm glad and i'm stylin these motherfuckers ask did ya see it i'm gripping these curves skerrrt, did ya heard i lovas my feathers, my furs ahh i fly like a bird chickenheads on the prowl who ya tryin'a fuck now? naw you ain't getting loud better calm down for i smack ya ass down i need my drums bass high has to be my snare strings horns and i need my tim sound right, left izzy kizzy looky here once upon a time in college park where they live life fast and they scared of dark there was a little nigga by the name of cris nobody paid him any mind no one gave a shit knowing he could rap no one lift a hand so he went about his business and devised a plan made a cd then he hit the block 50 thousand sold seven dollars a pop hold the phone three years later stepped out the swamp with ten and a half gators now all around the world on the microphone he leave the booth smelling like burberry cologne still riding chrome got bitches in the kitchen never home alone and he's on the grind please let me know if he's on your mind and respect you'll give me ludacris i live loud like timmy uh had to clear these rumors i got a headache and it's not a tumor get up on my lap get my head sucked right sprayed so i never let the bed bugs bite hard to the core core to the right you drop down turn around pick a bale of cotton yo, straight up missy killed that shit tonight for real i know i know, i don't even care about her beign preganant by michael jackson you know what we should do we should go get her album when it comes out there she go, there she go, there she heeeey misssy hi missy? what's up fools? you think i aint knowin yall broke milli vanilli jay jay fan wannabes aint over here gossiping bout me? yo how bout you buff these pumas for 20 cents so your lights wont get cut off you soggy breasts, cow stomachs yo take those baby gap shirts off, too you just mad cuz payless ran out of plastic pumps for the after party yo by the way, go get my album damn!",2002,Hip-Hop,61,6267698,75.0,"[""2wIVse2owClT7go1WT98tk"", ""3ipn9JLAPI5GUEo4y4jcoi""]","[""hip hop"", ""southern hip hop""]",True,-0.122,-0.9915,-0.8695
133,133,6171,0q5giEtY4wsFTwjWqswLwx,"Get Up, Stand Up",Legend - The Best Of Bob Marley And The Wailers,"[""Bob Marley & The Wailers""]",0.797,0.5740000000000001,10,-7.268,1,0.373,0.229,0.0,0.0602,0.8140000000000001,78.183,197573,"get up, stand up, stand up for your right get up, stand up, stand up for your right get up, stand up, stand up for your right get up, stand up, don't give up the fight preacher man, don't tell me heaven is under the earth i know you don't know what life is really worth it's not all that glitters is gold and half the story has never been told so now you see the light you stand up for your rights get up, stand up, stand up for your right get up, stand up, stand up for your right get up, stand up, stand up for your right get up, stand up, stand up for your right most people think, great god will come from the sky take away everything and make everybody feel high but if you know what life is worth you will look for yours on earth and now you see the light i want you to stand up for your right. yeah get up, stand up stand up for your right get up, stand up don't give up the fight get up, stand up stand up for your right get up, stand up don't give up the fight we sick an' tired of your ism-skism game to dyin' and go to heaven in a jesus' name we know when we understand almighty god is a living man you fool some people sometimes,yeah but you can't fool all the people all the time so now we see the light we gonna stand up for our right get up, stand up, stand up for your right get up, stand up, don't give up the fight get up, stand up, stand up for your right, yeah get up, stand up, don't give up the fight get up, stand up, stand up for your right get up, stand up, don't give up the fight get up, stand up, stand up for your right get up, stand up, don't give up the fight get up, stand up, stand up for your right",2002,Folk,61,13494959,81.0,"[""2QsynagSdAqZj3U9HgDzjD""]","[""reggae"", ""roots reggae""]",True,0.6280000000000001,-0.9295,-1.5575
134,134,6207,1efuoLEUL1K0D96d63svRO,Easy Skanking,Legend - The Best Of Bob Marley And The Wailers,"[""Bob Marley & The Wailers""]",0.8240000000000001,0.522,10,-8.567,1,0.0384,0.0159,3e-06,0.105,0.581,126.238,177440,"easy skanking (skanking it easy) easy skanking (skanking it slow) easy skanking (skanking it easy) easy skanking (skanking it slow) excuse me while i light my spliff (spliff) oh god i gotta take a lift (lift) from reality i just can't drift (drift) that's why i am staying with this riff (riff) take it easy (easy skanking) lord i take it easy (easy skanking) take it easy (easy skanking) got to take it easy (easy skanking) seen we're taking it easy (ooh wa-da-da-da-da) we're taking it slow (ooh wa-da-da-da-da) we're taking it easy got to take it slow so take it easy skanking (wa-da-da-da-da-da) whoa, take it easy skanking take it easy skanking (wa-da-da-da-da-da) take it easy skanking excuse me while i light my spliff (spliff) oh god i gotta take a lift (lift) from reality i just can't drift (drift) that's why i am staying with this riff (riff) take it easy (take it easy) got to take it easy (taking it slow) take it easy (take it easy) skanky take it easy (taking it slow) tell you what herb for my wine (wa-da-da-da-da) honey for my strong drink (wa-da-da-da-da) herb for the wine honey for my strong drink i'll take it easy (take it easy) skanky take it easy (skanking it slow) take it (take it easy) easy take it (skanking it slow) easy take it easy (take it easy) oh oh oh (skanking it slow) a little bit easier (take it easy) skanky take it easy (skanking it slow) (take it easy, take it easy, take it easy, take it easy...)",2002,Folk,61,13494959,81.0,"[""2QsynagSdAqZj3U9HgDzjD""]","[""reggae"", ""roots reggae""]",True,0.1619999999999999,0.999,0.8370000000000001
135,135,6282,4dZhQj20JbKlD9oR0X8kjZ,Bright Lights,More Than You Think You Are,"[""Matchbox Twenty""]",0.319,0.732,4,-4.475,1,0.0436,0.0134,0.0,0.658,0.2,80.195,234427,"she got out of town on a railway, new york bound took all except my name another alien on broadway some things in this world you just can't change some things you can't see until it gets too late baby, baby, baby when all your love is gone who will save me from all i'm up against out in this world maybe, maybe, maybe you'll find something that's enough to keep you but if the bright lights don't receive you you should turn yourself around and come on home i got a hole in me now i got a scar i can talk about she keeps a picture of me in her apartment in the city some things in this world, man, they don't make sense some things you don't need until they leave you they're the things that you miss, you say baby, baby, baby when all your love is gone who will save me from all i'm up against out in this world maybe, maybe, maybe you'll find something that's enough to keep you but if the bright lights don't receive you you should turn yourself around and come on home let that city take you in (come on home) let that city spit you out (come on home) let that city take you down, yeah for god's sake, turn around baby, baby, baby when all your love is gone who will save me from all i'm up against out in this world maybe, maybe, maybe you'll find something that's enough to keep you but if the bright lights don't receive you turn yourself around and come on home yeah, come on home maybe, maybe, baby, baby come on home yeah, come on home yeah, come on home yeah, come on home",2002,Rock,61,2713302,69.0,"[""3Ngh2zDBRPEriyxQDAMKd1""]","[""post-grunge""]",True,-0.6,0.994,1.594
