,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
831,831,36232,0asiXYLtkLysGJTFdYs0My,I Want You,Damita Jo,"[""Janet Jackson""]",0.645,0.836,3,-5.558,1,0.0381,0.202,0.0209,0.156,0.68,105.746,252773,"feels like i'm goin' in circles you're like a maze i can't get through should i go left? should i go right? should i let you stay for the night? it's like a seesaw when it comes to your love boy, when you're up, this girl is down and i just can't figure it out 'cause you know that i want you and you know that i need you is that any way to be? just have your way with me my body is cryin' these tears, can you wipe 'em? is that any way to be? just have your way with me i'm goin' out with guys i don't wanna go to places that i've been before they pitchin' the same game boy, it's a damn shame how i wish it was you callin' me i want it to be you holdin' me boy, it needs to be you kissin' me 'cause it's like a seesaw, when it comes to your love boy, when you're up, this girl is down and i just can't figure it out 'cause you know that i want you and you know that i need you is that any way to be? just have your way with me my body is cryin' these tears, can you wipe 'em? is that any way to be? just have your way with me listen have your way with me anytime, anywhere (have your way with me anytime, anywhere) have your way however, i don't care (have your way however, i don't care) have your way with me (have your way with me) and you can have it tonight tonight, tonight, boy, tonight, tonight 'cause you know that i want you and you know that i need you is that any way to be? just have your way with me my body is cryin' these tears, can you wipe 'em? is that any way to be? just have your way with me 'cause you know that i want you and you know that i need you is that any way to be? just have your way with me my body is cryin' these tears, can you wipe 'em? is that any way to be? just have your way with me of course i love music i mean, i come from a musical family that's all i ever did, was listening to music i remember coming home from the school soon as i would come home i would go straight up to my bedroom and then i'd turn on the radio and do my homework right away listening to music",2004,R&B,43,4119543,68.0,"[""4qwGe91Bz9K2T8jXTZ815W""]","[""new jack swing""]",True,0.3600000000000001,0.9326,0.5725999999999999
832,832,36252,47QnDzIIjn0jj1wbfw3JPN,Touché - Acoustic,The Other Side,"[""Godsmack""]",0.478,0.763,6,-6.194,1,0.0237,0.000761,0.0,0.0682,0.27,90.065,217867,"find a way a way to be you're looking down again just let it be and i'd only do for you what you'd do for me and i only would do for you what you'd do for me wastin' time like it was free will you ever find where you'll be and i only would do for you what you'd do for me, yeah and i only would do for you what you'd do for me and i only would do for you what you'd do for me, yeah and i only would do for you what you'd do for me (ooh, ooh, ooh, ooh) don't look back just to lean on me (ooh, ooh, ooh, ooh) it's taken the life out of me it's not like you'd know you've never been close enough closer than you've been to me it's not what you say it's just in the way you push me away and i'd only do for you what you'd do for me, yeah and i only would do for you what you'd do for me, yeah and i'd only do for you what you'd do for me, mmm, hmm mmm and i only would do for you what you'd do for me",2004,Rock,43,3732510,69.0,"[""6gZq1Q6bdOxsUPUG1TaFbF""]","[""alternative metal"", ""hard rock"", ""metal"", ""nu metal"", ""rap metal""]",True,-0.4599999999999999,0.8883,1.3483
833,833,36345,2UMuVwCwPUdTmAYYgd88Fg,New Medicines,New Medicines,"[""Dead Poetic""]",0.489,0.891,6,-4.507,0,0.0574,1.33e-05,3.16e-06,0.0722,0.558,145.016,242040,"these are the words that tear you apart. and these are the words that take you away. and these are just words they'll tear you apart. when no one here will say what needs to say. new medicines should ease this pain. they're the only ailment for it. it's this air and time that's bringing me home again. a lame attempt at playing the part again now. in a place you don't know. and this stance as sturdy as leaves in a storm. the premise and motive fueling blank faces. the fool in a place you don't know. in this place, you don't new medicines should ease this pain. they're the only ailment for it. all over again. these are the words that tore me apart. and these are the words that'll take me away. i'm not in the business of faking to please vain opposers. a dead legion of new, cloned followers. you're cornered in a place you don't know. in this world, you don't. new medicines should ease this pain. they're the only ailment for it. all over again.",2004,Rock,43,48642,33.0,"[""14NIQxiBiZtbmZMXUwS6KD""]","[""christian alternative rock"", ""christian rock"", ""emo"", ""post-hardcore"", ""screamo""]",True,0.1160000000000001,-0.9679,-1.0839
834,834,36374,7dJZjbVExc2xjdhJAqgkbv,New Found Power,New Found Power,"[""Damageplan""]",0.21,0.976,6,-4.928,1,0.197,6.610000000000001e-05,0.494,0.12,0.677,80.129,205000,"why have we waited so long suppressing the power inside tear away all that was wrong something too massive to hide it's time to rip the chain from your neck let go the past as you purge free now from everything weighing you down open the floodgates and surge with new found power cleansing yourself of the past learn from mistakes and move on conquering new ground at last unite and become twice as strong it's time to rip the chain from your neck let go the past as you purge free now from everything weighing you down open the floodgates and surge with new found power nothing ventured, nothing gained hope was all that kept me sane rise above and prove myself i'll survive without your help shut you out, my strength comes from within new found power",2004,Rock,43,273754,44.0,"[""4fE4Bf0MM6lMJpHiHniPuW""]","[""groove metal"", ""metal""]",True,0.3540000000000001,0.6139,0.2598999999999999
835,835,36394,6LHrGUzZR7JwJ4y1cvfrLo,Breathe Life,The End of Heartache (Special Edition),"[""Killswitch Engage""]",0.472,0.977,0,-3.959,1,0.075,3.7000000000000005e-05,0.00834,0.302,0.355,92.938,198547,"and it begins anew the hatred of mankind as it seeks to kill that which lives inside now we are dying dying the slowest death held down by bonds that bind us we breathe our final breath and it begins anew the burning we endure as we seek the strength strength to break the bonds now we are dying (dying) dying the slowest death no more condemnation we fight for our last breath breathe life for you are not alone breathe life inside your heart of stone from dust your were born and to the ashes you return from dust your were born and to the ashes you return break the bonds break the bonds breathe life for you are not alone breathe life inside your heart of stone (breathe in life) breathe life for you are not alone (breathe life, breathe in life) breathe life inside your heart of stone",2004,Rock,43,2188766,66.0,"[""37394IP6uhnjIpsawpMu4l""]","[""metal"", ""metalcore""]",True,-0.29,0.5888,0.8788
836,836,36436,3YiTrKWNORIL0dZe0v2F92,Hard To Believe,Anthology,"[""Eraserheads""]",0.492,0.434,1,-11.223,0,0.0274,0.335,1.28e-06,0.31,0.155,81.366,214000,"i find it hard to believe that all the pain that we are feeling has some meaning in this world it's so hard to believe when everything you see is different from the things that you've been told i wanted life to be this way just a little bit of love could mean so much oh please, don't take it all away but with you, heaven is still close enough to touch i find it hard to believe that someone up there is waiting with arms open wide and smiling it's so hard to believe when someone told me that your suffering is what you get for living i wanted life to be this way just a little bit of love could mean so much oh please, don't take it all away but with you, heaven is still close enough to touch because your love is still the only thing that matters in this world the only thing i can believe it's so hard to believe it's so hard to believe i wanted life to be this way just a little bit of love could mean so much oh please, don't take it all away but with you, heaven is still close enough to touch because your love is still the only thing that matters in this world the only thing i can believe the only thing i can believe the only thing i can- believe",2004,Pop,43,5342604,65.0,"[""7374lH6kwx9uQATYQ9H3Cp""]","[""harana"", ""kundiman"", ""opm"", ""p-pop"", ""parang"", ""pinoy alternative"", ""pinoy rock""]",True,-0.69,0.9918,1.6818
837,837,36475,2kxmumaHKxNH9zx5TkIdFB,Find Your Way,Andiamo (Explicit Content U.S. Version),"[""Authority Zero""]",0.549,0.955,9,-4.83,1,0.137,0.00433,0.0004869999999999,0.166,0.132,145.844,254400,"(instrumental) what did you want? what were you waiting to see? just take a look around, you'll find the same old story yeah! (instrumental) what did you want? what were you waiting to see? just take a look around, you'll see the same old story.. ye-eeee-ah! i'm unconscious again; finding a means to an end well i'm trying to forget all about forgotten.. so what's the use in making lies up, when promises have dried up, go out in the end? living in your misfortune and dying to break way someday.. find your wa-aaaaaa-ay find your wa-aaaaaa-ay the more i walk around these streets, the more they all look the same crooked situations, on a different day how'd i survive, with friends by my side? now pick me up to watch me fall down.. bottled up dreams will make it alright i've got to make a choice and hope i make it right! it always seems to come around and kick you down to let you know that nothing comes free.. i don't know where i'm going, and can't wait to understand in times like this vouch for myself, because i know no one else can.. i find myself in question sometimes i lose control no big surprise, i'm sure just saying i'm aware, this i know.. so what's the use in making lies up, when promises have dried up go out in the end? living in your misfortune and dying to break way someday.. find your wa-aaaaaa-ay find your wa-aaaaaa-ay (instrumental) what did you want? what were you waiting to see? just take a look around, you'll find the same old story.. i'm unconscious again; finding a means to an end i'm trying to remember all that was forgotten so what's the use in making lies up, when promises have dried up, go out in the end? living in your misfortune and dying to break way someday.. find your wa-aaaaaa-ay find your wa-aaaaaa-ay -would someone tell me what is this? only my existence (you'll find your way) the only way to face this is bumps and bruises.. (you'll find your way) no resistance! i've got to try and face this (you'll find your way) the more i pick up my feet the more i land on my face, its- dimmer situations (you'll find your way) no resistance! i've got to try and face this (yee-eeeeee-aaaaa-hhhhh) bumps and bruises.. tell me; what is this thing that i'm faced with? no excuses, bound to- find your wa-aaa-y.. (instrumental)",2004,Rock,43,114457,46.0,"[""5CHcX5KtuSz5uo1p5fM3sz""]","[""melodic hardcore"", ""punk"", ""ska"", ""ska punk"", ""skate punk""]",True,-0.736,-0.6052,0.1308
838,838,36495,2Pe7SuBE6b8jOtQDH66Gm4,Hey You,Head For The Door,"[""The Exies""]",0.481,0.966,8,-3.149,1,0.0497,6.6e-05,0.00255,0.0458,0.504,100.824,238600,"your life, misled spoon-fed, well raised hey you, you're nodding out what's this all about? hey you, you're nodding out what's this all about? hey you, hey you, hey you, hey you! what's this now? going down, going down are you sorry now? going down, why you wanna die? black tar, your veins once new, now stained, stained, stained, stained hey you, you're nodding out what's this all about? hey you, you're nodding out what's this all about? hey you, hey you, hey you, hey you! what's this now? going down, going down are you sorry now? going down, going down what's your story now? going down, why you wanna die? die why you wanna die? why you wanna die? your life, misled spoon-fed, well raised hey you hey you hey you hey you hey you, hey you, hey you, hey you! what's this now? going down, going down are you sorry now? going down, going down what's your story now? why do you want to die? die why you wanna die? why you wanna die? why do you wanna die? why do you wanna die? why do you wanna die? why do you wanna die?",2004,Rock,43,93113,43.0,"[""5V5NZ8y72BgxpB6rN4XxtI""]","[""post-grunge""]",True,0.008,-0.9948,-1.0028
839,839,36514,5fKsX6Ff9Z0NUivWoX7M5J,Fool Hearted Memory - Edit,50 Number Ones,"[""George Strait""]",0.635,0.487,10,-10.25,1,0.0282,0.28,0.0,0.151,0.638,88.893,132333,"nickels and dimes memories and wine she's on his mind once again the same old stool the same old fool played by the rules, but didn't win there's an old love in his heart that he can't lose he tried forgetting but he knows that it's no use he's got a fool hearted memory it won't let him see that she walked out the door he's got a fool hearted memory he sits patiently here every night so it can fool him more she was his girl his only whirl that string of pearls that slipped away a thousand dimes a thousand times he doesn't mind what they say he fills the jukebox, then plays the same old song he fills his glass and then he turns her memory on but it's a fool hearted memory it won't let him see that she walked out the door he's got a fool hearted memory he sits patiently here every night so it can fool him more he's got a fool hearted memory it won't let him see that she walked out the door he's got a fool hearted memory he sits patiently here every night so it can fool him more",2004,Country,43,5237077,75.0,"[""5vngPClqofybhPERIqQMYd""]","[""classic country"", ""country"", ""honky tonk"", ""traditional country""]",True,0.276,-0.9799,-1.2559
840,840,36579,06p6rTVmcxF7eK6ggOLmua,Sea Of Faces,Sea Of Faces,"[""Kutless""]",0.429,0.723,10,-5.882,1,0.0298,0.0469,0.0,0.12,0.372,170.343,215107,"i see the city lights all around me everyone's obscure ten million people each with their problems oh, why should anyone care? (and in your eyes i can see) i am not just a man vastly lost in this world lost in a sea of faces your body's the bread, your blood is the wine because you traded your life for mine sometimes my life, it feels so trivial immersed in the greatness of space yet, somehow you still find the time for me it's then you show me your love and in your eyes i can see and in your arms i will be, yeah i am not just a man vastly lost in this world lost in a sea of faces your body's the bread, your blood is the wine because you traded your life for mine if only my one heart was all you'd gain from all it cost well, i know you would have still been a man with a reason to willingly offer your life i am not just a man vastly lost in this world lost in a sea of faces your body's the bread, your blood is the wine because you traded your life for mine i am not just a man vastly lost in this world lost in a sea of faces your body's the bread, your blood is the wine because you traded your life for mine just one in a million faces",2004,Rock,43,355561,50.0,"[""3lLT23km6QvzYCojCXAYtX""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian rock"", ""worship""]",True,-0.256,0.18,0.436
841,841,36777,7lmOh7zOv0I6hx14a1kbs3,A Living Prayer,Lonely Runs Both Ways,"[""Alison Krauss & Union Station""]",0.431,0.161,9,-11.91,1,0.0366,0.945,0.0,0.128,0.27,112.657,214280,in this world i walk alone with no place to call my home but theres one who holds my hand the rugged road through barren lands the way is dark the road is steep but he's become my eyes to see the strength to climb my griefs to bear the savior lives inside me there in your love i find release a haven from my unbelief take my life and let me be a living prayer my god to thee (take my life and let me be a living prayer my god to thee) in these trials of life i find another voice inside my mind he comforts me and bids me live inside the love the father gives,2004,Country,43,230212,53.0,"[""0OTnx2X2FDXeewcm72lavT""]","[""bluegrass"", ""christian bluegrass"", ""newgrass""]",True,-0.4599999999999999,0.9842,1.4442
842,842,36789,2J96wVavsKvM7qU0BgcyVW,Moondance,Up Front,"[""Paul Brown""]",0.669,0.297,2,-11.005,0,0.0478,0.714,6.38e-05,0.108,0.377,119.319,202600,"well, it's a marvelous night for a moondance with the stars up above in your eyes a fantabulous night to make romance 'neath the cover of october skies and all the leaves on the trees are falling to the sound of the breezes that blow you know i'm trying to please to the calling of your heart-strings that play soft and low you know the night's magic seems to whisper and hush you know the soft moonlight seems to shine in your blush can i just have one more moondance with you, my love can i just make some more romance with a-you, my love well i wanna make love to you tonight i can't wait till the morning has come y'know i know now the time is just right and straight into my arms you will run and when you come my heart will be waiting to make sure that you're never alone there and then all my dreams will come true, dear there and then i will make you my own and everytime i touch you, you just tremble inside and i know how much you want me that you can't hide instr. solo repeat 1st verse, then one more moondance with you in the moonlight on a magic night la, la, la, la, la in the moonlight on a magic night can't i just have one more dance with you my love",2004,Jazz,43,43539,45.0,"[""4Hisv12GBxgMUsB2eBW5jy""]","[""cool jazz"", ""jazz"", ""smooth jazz""]",True,-0.246,0.9941,1.2401
843,843,36800,6qQIH999KekS3qFWqR5qMO,Baby Girl - 3rd Version/Remix/Single Version,Baby Girl,"[""Sugarland""]",0.436,0.736,1,-3.201,1,0.0333,0.215,0.0,0.0488,0.583,166.819,239693,"they say this town, stars stay up all night well, i don't know, can't see 'em for the glow of the neon lights an' it's a long way from here to the place where the home fires burn well it's two thousand miles and one left turn dear mom and dad please send money, i'm so broke that it ain't funny well, i don't need much, just enough to get me through please don't worry 'cause i'm all right see, i'm playing here at the bar tonight well, this time i'm gonna make our dreams come true well, i love you more than anything in the world love, your baby girl black top, blue sky, big town full of little white lies well, everybody's your friend, you can never be sure they'll promise fancy cars an' diamond rings and all sorts of shiny things but, girl, you'll remember what your knees are for dear mom and dad please send money, i'm so broke that it ain't funny well, i don't need much, just enough to get me through please don't worry 'cause i'm all right see, i'm playing here at the bar tonight well, this time i'm gonna make our dreams come true well, i love you more than anything in the world love, your baby girl i know that i'm on my way well, i can tell every time i play an' i know its worth all the dues i pay when i can write to you and say dear mom and dad i'll send money, i'm so rich that it ain't funny well it ought to be more than enough to get you through please don't worry 'cause i'm all right see, i'm staying here at the ritz tonight what do you know, we made our dreams come true and there are fancy cars an' diamond rings but you know that they don't mean a thing well, they all add up to nothing compared to you well, remember me in ribbons an' curls i still love you more than anything in the world love, your baby girl, ah yeah (your baby girl) dear mom and dad please send money, i'm so broke that it ain't funny don't need much, just enough to get me through (your baby girl) please don't worry 'cause i'm all right playing here at the bar tonight (ooh, ooh, ooh) dreams come true",2004,Country,43,2002786,57.0,"[""0hYxQe3AK5jBPCr5MumLHD""]","[""country""]",True,0.1659999999999999,0.9984,0.8324
844,844,36827,0LjGRMCVQO0AvF6AKbtQHa,She Is (feat. LL Cool J),Lets Talk About It,"[""Carl Thomas"", ""LL COOL J""]",0.757,0.878,4,-5.79,0,0.125,0.0307,0.0,0.285,0.608,98.855,257400,"james  slid up in the amg satellite radio, you next to me legs like nestle, they constantly test me i'm clear that the rest be trying to out fennese me but love is real, i can tell how it feels say what you want but keep your lips sealed you can run your mouth, talk extra slick and strip in front of the plasma, yes, it's sickening uh, belly dance for your man, make eye contact make the playa react in fact crawl on the bed while ya man's laid back run ya pedicure across my six pack hold my dice, baby, roll for ice you free to move around, i won't control ya life i just keep ya heated treat ya how ya wanna be treated you got an appetite for love, i'll feed it like my favorite scene in the best movie like the air that i breathe that's what she is to me like a song i just wrote or like coming home when i've been gone too long that's what she does to me i wanna always have this feeling oo, your love is so amazing tell me, tell me, tell me baby tell me that you'll never go she's the light the sun would bring everything that means anything to me that's what she is and she's so heavenly she's how the world looks just someone who has never seen it that's what she is like a lover's heart when you first fall in love and girl, it means so much when you're out of touch it's like seeing you for a moment or two girl, the thought of you is what gets me through i wanna always have this feeling oo, your love is so amazing tell me, tell me, tell me baby tell me that you'll never go she's the light the sun would bring everything that means anything to me that's what she is and she's so heavenly she's how the world looks just someone who has never seen it that's what she is what she is to me i don't think that words can describe exactly how you make me feel inside never in my life have i been so in love she's the light the sun would bring everything that means anything to me that's what she is and she's so heavenly she's how the world looks just someone who has never seen it that's what she is she's the light the sun would bring everything that means anything to me that's what she is and she's so heavenly she's how the world looks just someone who has never seen it that's what she is so good, so good yeah yeah little baby, baby, baby, baby, baby you got it girl",2004,R&B,43,2657641,57.0,"[""6I6t21SFbxZ7RbQgD5dN7U"", ""1P8IfcNKwrkQP5xJWuhaOC""]","[""east coast hip hop"", ""neo soul"", ""old school hip hop"", ""quiet storm"", ""r&b""]",True,0.2159999999999999,0.9994,0.7834
845,845,37021,7J15IOp3pBBeuJygJaPzBV,Taking on the World,Andiamo (Explicit Content U.S. Version),"[""Authority Zero""]",0.372,0.877,1,-4.419,0,0.125,0.00192,0.0,0.0684,0.5730000000000001,162.018,228333,"so many faithless, so little time and out of empathy you make it feel right of all the places you wanted to be with unfamiliar faces that you wanted to see how many times did you walk around on ability to reason that you know? and all the times that you've had to let it go? so many diffeent reasons that you've had to show think of all the times and all of the reasons that you had ever once to believe among so many times before combined with the ways that you were in times that you've wanted beliefs it takes you for more and what's more on your way, on with the day among the things you've fought for so long why can't you just let them go? time helps to show one by one they start to fade away the times that there were things that you've wanted to say you know that you've help them pent up deep down inside taking on the world a whole new meaning now that you have put it all into play what does all this mean? it will take you in and it will spit you out it will drag you down until there's now doubt it made you feel you've gotten no more and what's more it will take away all you've entrusted and replace it with a bag full of rocks but if you can just let that go, time has helps to show all that shit will start to fade away the times there were things you wanted to say you know that you've held them all so deep down inside your mind no reason just to let them go away that way you can try if you want to believe you're watching them all go with your ability why can't you just let them all fade away? you ever feel like you're taking on the world? because there are so many faithless, so little time and out of empathy you make it feel right of all the places you wanted to be with unfamiliar faces that you wanted to see how many times did you walk around on ability to reason that you know? and all the times that you've had to let it go? so many diffeent reasons that you've had to show the times there were things you wanted to say you know that you've held them all so deep down inside your mind no reason just to let them go away that way you can try if you want to believe you're watching them all go with your ability why can't you just let them all fade away? you ever feel like you're taking on the world? i want! want a brighter day? i believe that you'll find a way i need! want a brighter day? i believe in all of the times that we've seen before the times there were things you wanted to say you know that you've held them all so deep down inside your mind no reason just to let them go away that way you can try if you want to believe you're watching them all go with your ability why can't you put them all away? why can't you just let them go?",2004,Rock,43,114457,46.0,"[""5CHcX5KtuSz5uo1p5fM3sz""]","[""melodic hardcore"", ""punk"", ""ska"", ""ska punk"", ""skate punk""]",True,0.1460000000000001,0.9574,0.8113999999999999
846,846,37146,4DSWuEQUdBr1YUG5X37esA,You Are So Good To Me,Offerings II: All I Have to Give,"[""Third Day""]",0.497,0.626,7,-4.625,1,0.0258,0.134,0.0,0.283,0.38,78.977,242107,"well, you are beautiful my sweet, sweet song you are beautiful my sweet, sweet song well, you are beautiful my sweet, sweet song and i will sing again you are so good to me you heal my broken heart, you are my father in heaven you are so good to me you heal my broken heart, you are my father in heaven well, you are beautiful my sweet, sweet song you are beautiful my sweet, sweet song you ride upon the clouds, you lead me to the truth, you are the spirit inside me you ride upon the clouds, you lead me to the truth, you are the spirit inside me you are beautiful my sweet, sweet song you are beautiful my sweet, sweet song you are beautiful my sweet, sweet song and i will sing again you are my strong melody, yeah you are my dancing rhythm you are my perfect rhyme i will sing of it forever you poured out all your blood, you died upon the cross, you are my jesus who loves me you poured out all your blood, you died upon the cross, you are my jesus who loves me, yeah you are beautiful my sweet, sweet song you are beautiful my sweet, sweet song well, you are beautiful my sweet, sweet song and i will sing again (you are beautiful my sweet, sweet, song) and i will sing again (you are beautiful my sweet, sweet, song) and i will sing again (you are beautiful my sweet, sweet, song) and i will sing again (you are beautiful my sweet, sweet, song) you are my father in heaven you are the spirit in side me you are my jesus who loves me",2004,Rock,43,840137,57.0,"[""7uWXomGkKtIq9B4XgA3gch""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian pop"", ""christian rock"", ""worship""]",True,-0.24,0.9996,1.2396
847,847,37196,604fgWYaIUfr9UtBe9bj1p,Satin In A Coffin,Good News For People Who Love Bad News,"[""Modest Mouse""]",0.458,0.836,7,-6.146,0,0.0479,0.00384,0.0,0.365,0.417,173.839,155200,"you were laying on the carpet like you're satin in a coffin. you said, ""do you believe what you're sayin'?"" yeah right now, but not that often. are you dead or are you sleepin'? are you dead or are you sleepin'? are you dead or are you sleepin'? god i sure hope you are dead. well you disappeared so often like you dissolved into coffee. are you here right now or are there probably fossils under your meat? are you dead or are you sleepin'? are you dead or are you sleepin'? are you dead or are you sleepin'? god i sure hope you are dead. now the blow's been softened, since the air we breathe's our coffin. well now the blow's been softened, since the ocean is our coffin. often times you know our laughter is your coffin ever after. and you know the blow's been softened, since the world is our coffin. well now the blow's been softened since we are our own damn coffins. well everybody's talkin' about their short lists. everybody's talkin' about death. you were laying on the carpet like you're satin in a coffin. you said, ""do you believe what you're sayin'?"" yeah right now, but not that often. are you dead or are you sleepin'? are you dead or are you sleepin'? are you dead or are you sleepin'? god, i sure hope you are dead.",2004,Rock,43,1584586,64.0,"[""1yAwtBaoHLEDWAnWR87hBT""]","[""alternative rock"", ""indie"", ""indie rock""]",True,-0.166,-0.9948,-0.8288
848,848,37306,4IuSFMbhtQsypAn4xIbsa7,Pain - Remastered,Blackfield (Remastered),"[""Blackfield""]",0.246,0.529,4,-8.927,0,0.0274,0.000962,0.000815,0.122,0.295,79.436,228179,"here i'm standing on the seashore she is gone, now she's gone all the angels praying for me as i fall, as i fall while i'm melting in the rain deep in pain, she is so far will we ever meet again as friends, after so long? to my nightmare with the devil i'll go strong i'll go strong all my friends now try to save me what a joke, what a joke while i'm melting in the rain deep in pain, she is so far will we ever meet again as friends, after so long? while i'm melting in the rain deep in pain, she is so far will we ever meet again as friends, after so long? while i'm melting in the rain deep in pain, she is so far will we ever meet again as friends, after so long?",2004,Rock,43,146991,39.0,"[""3xrzXKnScjOEoy172vsJMW""]","[""art rock"", ""progressive metal"", ""progressive rock""]",True,-0.41,0.9268,1.3368
849,849,37337,4dlyVQH6YlWuOOF2HZAFoz,Sound Effects and Overdramatics,In Love and Death,"[""The Used""]",0.24,0.899,2,-5.108,1,0.0921,3.9e-06,0.491,0.262,0.612,125.207,208560,"when the shirt came off, it was all in time when a m-m-m-minute turned into a mile and i broke that grin, and i cut it out and you got all turned on by the taste of the ocean when i mention blue, all you thought was color when you mention drugs, all i thought was sober when your pants came off and i turned you over when you mention blue kill smile cut it out for me this time smile, haven't seen him smile in a while keep the mask aligned cut it up in time there's a space between valleys and try and catch a vibe make a circle square a rectangle curve use a smile as a noun and i think like a verb run quick switch sides spill the filled up canister and the room is shaking now you're changing places and i switched my pace and my breathing races when you mention blue kill smile cut it out for me this time smile, haven't seen him smile in a while (this is not) kill (this is not) smile (this is not, this is not) cut it out for me this time (this is not, this is not, this is not) smile, haven't seen him smile in a while kill smile cut it out for me cut it, cut it out smile kill cut it out for me cut it, cut it out we cut it out kill smile cut it out for me this time smile, haven't seen him smile in a while kill smile cut it out for me this time smile, haven't seen him smile in a while get down and stay awake smile",2004,Rock,43,1320895,63.0,"[""55VydwMyCuGcavwPuhutPL""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True,0.2239999999999999,-0.9843,-1.2083
850,850,37380,1nJIYo1g5V4aOnglr7qhnj,Control,"""Watch out!""","[""Alexisonfire""]",0.217,0.85,8,-5.495,1,0.058,7.500000000000001e-05,0.0,0.312,0.5,107.328,223853,"this burden's not a heavy one but i assure you, it's present this burden's not a heavy one but i assure you, it is present you say that you're in control you say that you are i can't think of a time when you looked less alive you said, ""wait until light, my dear"" just wait until light one more day will go by maybe today you should try look past the mirror and find look past the mirror that there's something inside something more to your life my words won't heal you now my words won't heal it is you who decides it is you who decides this burden's not a heavy one but i assure you, it's present this burden's not a heavy one i assure you believe that you are just fine believe that you are you'll feel so alive you'll feel so alive be what you are now (be what you are) be what you are do not keep it inside that hate will not subside be what you are now (be what you are) be what you are do not keep it inside that hate will not subside it's you, decide it's you, decide so alive so alive this burden's not a heavy one but i assure, i assure you this burden's not a heavy one not a heavy one not a heavy one.",2004,Rock,43,466571,56.0,"[""53RsXctnNmj9oKXvcbvzI2""]","[""emo"", ""metalcore"", ""post-hardcore"", ""screamo""]",True,0.0,0.988,0.988
851,851,37444,0khkwt5FCMHDObLbGZkcjo,How Deep Is Your Love,Always & for Real,"[""Adeaze""]",0.357,0.381,4,-7.64,1,0.0298,0.808,0.0,0.133,0.42,177.939,236373,"how deep is your love bring me sign my baby how deep is your love how deep is your my world is falling without you but you don't care about anything besides you i've been calling your number forever but the silence was always an answer how deep is your love bring me sign my baby how deep is your love spread the way inside how deep is your my love is fading without you it's so cold here, i love to be beside you i've been calling your number forever but the silence was always an answer how deep is your love bring me sign my baby how deep is your love spread the way inside how deep is your bring me sign my baby spread the way inside how deep is your love bring me sign my baby how deep is your love spread the way inside how deep is your",2004,Folk,42,62390,42.0,"[""24pxvLTDsfnox2HHlKf2mX""]","[""nz reggae""]",True,-0.16,0.9953,1.1553
852,852,37478,0gpwjl2u90XPHjy9NlEnhR,A Fire I Can't Put Out,50 Number Ones,"[""George Strait""]",0.586,0.488,3,-10.218,1,0.0305,0.215,0.0,0.0871,0.5750000000000001,108.635,177987,"i'm finding out how hot an old flame can burn you're a feeling i haven't forgot, the love i can't unlearn you've become a memory i can't live without you'll always be a fire i can't put out i don't know how to handle the dream you left behind it's like a lighted candle burning up my mind at least i'm happy knowing what love is all about you'll always be a fire i can't put out embers to ashes, that's how it should be you'd think by now my heart would know and it could set you free the things i've tried, the tears i've cried, i guess there's no doubt you'll always be a fire i can't put out i don't know how to handle the dream you left behind it's like a lighted candle burning up my mind at least i'm happy knowing what love is all about you'll always be a fire i can't put out you'll always be a fire i can't put out",2004,Country,42,5237077,75.0,"[""5vngPClqofybhPERIqQMYd""]","[""classic country"", ""country"", ""honky tonk"", ""traditional country""]",True,0.1500000000000001,0.952,0.8019999999999998
853,853,37539,7eNM9suHz80f4fbC8aobod,Detroit City,Super Hits,"[""Bobby Bare""]",0.519,0.319,11,-13.142,1,0.0287,0.518,9e-06,0.096,0.473,121.647,169933,"i wanna go home, i wanna go home, oh how i wanna go home last night i went to sleep in detroit city and i dreamed about those cottonfields and home i dreamed about my mother, dear old papa, sister and brother i dreamed about that girl, who's been waiting for so long i wanna go home, i wanna go home, oh how i wanna go home homefolks think i'm big in detroit city from the letters that i write they think i'm fine by day i make the cars, by night i make the bars if only they could read between the lines 'cause you know i rode the freight train north to detroit city and after all these years i find, i've just been wastin' my time so i just think i'll take my foolish pride put it on a southbound freight and ride and go on back to the loved ones, the ones that i left waitin' so far behind i wanna go home, i wanna go home, oh how i wanna go home",2004,Country,42,195287,51.0,"[""69wzuykaVXlRS5KVygESvd""]","[""classic country"", ""outlaw country"", ""traditional country""]",True,-0.054,0.8225,0.8765000000000001
